gen_name,sc_name,tp_name,DispatchGen_MW
1,sc1,1,12.099994079674646
2,sc1,1,2.4549306075573126e-7
3,sc1,1,2.454930607542069e-7
4,sc1,1,1.099997550002866
5,sc1,1,1.099997550002866
6,sc1,1,1.0999975500028663
7,sc1,1,0.4999975744845548
8,sc1,1,0.4999975744845548
9,sc1,1,0.9999943461487764
10,sc1,1,0.9999976523800961
11,sc1,1,1.3999975684865478
12,sc1,1,59.07383590192133
13,sc1,1,15.724381045277703
14,sc1,1,15.724381045277632
15,sc1,1,18.9385048164451
16,sc1,1,11.385852048664972
17,sc1,1,11.485850188538228
18,sc1,1,11.485850188538247
19,sc1,1,29.012925205325836
20,sc1,1,27.202955595510318
21,sc1,1,10.121452293582431
22,sc1,1,0.6999976326009434
23,sc1,1,0.6999976326009433
24,sc1,1,11.999995212669317
25,sc1,1,11.999995212669317
26,sc1,1,11.999995212669317
27,sc1,1,13.199994611777525
28,sc1,1,10.44609436395809
29,sc1,1,9.703692783308487
30,sc1,1,9.703692783242099
31,sc1,1,15.341224721453008
32,sc1,1,16.7749916756085
33,sc1,1,16.774991675608426
34,sc1,1,31.418795998417202
35,sc1,1,31.418795998416766
36,sc1,1,13.59999248190059
37,sc1,1,2.5999971722941657
38,sc1,1,2.699997143866779
39,sc1,1,9.999993556160161
40,sc1,1,9.999993778172408
41,sc1,1,16.699999363677573
42,sc1,1,16.699999363677573
43,sc1,1,16.699999363677573
44,sc1,1,16.699999363677573
45,sc1,1,16.699999363677573
46,sc1,1,16.699999363677573
47,sc1,1,16.699999363677573
48,sc1,1,16.699999363677573
49,sc1,1,16.699999363677573
50,sc1,1,16.699999363677573
51,sc1,1,5.712556902526384
52,sc1,1,40.71291122062562
53,sc1,1,40.312331354993695
54,sc1,1,11.299991577122904
55,sc1,1,11.299991577122904
56,sc1,1,1.4999975393968996
57,sc1,1,3.399996649533015
58,sc1,1,82.17640620897575
59,sc1,1,82.17640620902588
60,sc1,1,82.17640620897839
61,sc1,1,82.17640620898263
62,sc1,1,82.17640620898258
63,sc1,1,82.17640620898447
64,sc1,1,3.5999966630388283
65,sc1,1,1.5999974229586174
66,sc1,1,16.371303184969133
67,sc1,1,16.371303185000908
68,sc1,1,24.881695866907837
69,sc1,1,24.88169586690758
70,sc1,1,17.998846423995357
71,sc1,1,17.998846423995133
72,sc1,1,16.076175700687816
73,sc1,1,15.070813679827417
74,sc1,1,18.92065420610756
75,sc1,1,18.920654206108672
76,sc1,1,4.399995721146922
77,sc1,1,1.9999970044490691
78,sc1,1,2.999996574731524
79,sc1,1,30.555507913430734
80,sc1,1,30.555507913430304
81,sc1,1,12.299993800787623
82,sc1,1,13.39443850528867
83,sc1,1,5.712542101475845
84,sc1,1,6.999993554440021
85,sc1,1,3.6999965951272284
86,sc1,1,6.599994189021863
87,sc1,1,5.999995023972732
88,sc1,1,39.97812267694042
89,sc1,1,11.648302048993694
90,sc1,1,12.638717003598064
91,sc1,1,4.199997618454621
92,sc1,1,4.199997618454621
93,sc1,1,5.712562278495253
94,sc1,1,13.599991657632833
95,sc1,1,13.599992209765803
96,sc1,1,2.799996997786687
97,sc1,1,9.953757162413279
98,sc1,1,9.9537571623636
99,sc1,1,12.775757449735295
100,sc1,1,12.775757449914268
101,sc1,1,0.49999760913092633
102,sc1,1,0.399997629013564
103,sc1,1,1.1999975876463922
104,sc1,1,10.031647595569396
105,sc1,1,1.9999966926236878
106,sc1,1,1.9999966926236876
107,sc1,1,2.6049078525918502e-6
108,sc1,1,2.604907852549045e-6
109,sc1,1,4.4798768355418826e-6
110,sc1,1,15.799997250445662
111,sc1,1,15.799997250445662
112,sc1,1,17.49999706135158
113,sc1,1,17.49999706135158
114,sc1,1,22.129566057145794
115,sc1,1,22.12956605714744
116,sc1,1,22.12956605714743
117,sc1,1,22.905612531281893
118,sc1,1,23.217647343714134
119,sc1,1,18.846364018667174
120,sc1,1,28.509648125077682
121,sc1,1,35.138725844094054
122,sc1,1,35.13872584410573
123,sc1,1,2.4999975010850837
124,sc1,1,2.4999975010850837
125,sc1,1,2.299997579911794
126,sc1,1,2.7999972889095894
127,sc1,1,2.7999972889095894
128,sc1,1,2.7999972889095894
129,sc1,1,0.9999977343577204
130,sc1,1,0.9999977343577204
131,sc1,1,1.999997631358773
132,sc1,1,2.199997600244928
133,sc1,1,1.999997631358773
134,sc1,1,1.9999976280552128
135,sc1,1,2.4999975024705723
136,sc1,1,1.5999976821192765
137,sc1,1,2.9999968117590963
138,sc1,1,2.9999968117590963
139,sc1,1,5.999993848063351
140,sc1,1,1.4999979243078567
141,sc1,1,1.4999979243078567
142,sc1,1,3.885751068759947e-6
143,sc1,1,2.299998097575453
144,sc1,1,13.736684797077398
145,sc1,1,13.595387128198627
146,sc1,1,1.6383104649189044e-6
147,sc1,1,1.6383104649188695e-6
148,sc1,1,1.6383104649188835e-6
149,sc1,1,1.6383104649188883e-6
150,sc1,1,28.82326742600265
151,sc1,1,28.823267426003188
152,sc1,1,28.823267426003884
153,sc1,1,28.82326742594464
154,sc1,1,61.49465356160282
155,sc1,1,61.49465356160529
156,sc1,1,4.746076868153029e-6
157,sc1,1,4.746076868153643e-6
158,sc1,1,11.29999551835013
159,sc1,1,1.4860197931239308e-6
160,sc1,1,1.4860197931227545e-6
161,sc1,1,4.320568403968628e-6
162,sc1,1,5.89999585703721
163,sc1,1,7.199994603838804
164,sc1,1,164.59999813633348
165,sc1,1,164.59999813633348
166,sc1,1,71.65442648630365
167,sc1,1,164.59999813633348
168,sc1,1,164.59999813633348
169,sc1,1,71.65442648633768
170,sc1,1,0.7999978918135554
171,sc1,1,0.7999978918135554
172,sc1,1,0.7999978918135554
173,sc1,1,0.7999978918135554
174,sc1,1,1.299998258579544
175,sc1,1,1.299998258579544
176,sc1,1,7.499992274985321
177,sc1,1,7.499992274985321
178,sc1,1,8.599987840237484
179,sc1,1,6.595982484124664
180,sc1,1,6.59598248412462
181,sc1,1,1.4066891545556697e-7
182,sc1,1,8.651176228769746e-7
183,sc1,1,8.651176229159006e-7
184,sc1,1,25.39999907767927
185,sc1,1,55.09999892858998
186,sc1,1,29.20115968713386
187,sc1,1,36.88504586734325
188,sc1,1,36.88504586734302
189,sc1,1,18.716428833722595
190,sc1,1,18.716428833722645
191,sc1,1,17.041146661381987
192,sc1,1,4.999994338746582
193,sc1,1,4.999994338746582
194,sc1,1,4.7999945947786
195,sc1,1,4.399995042148892
196,sc1,1,9.999988881889903
197,sc1,1,9.599990213106032
198,sc1,1,16.499961728891407
199,sc1,1,16.499961728891513
200,sc1,1,2.1634879828386566
201,sc1,1,89.89999849237374
202,sc1,1,14.045804766015374
203,sc1,1,43.19998818535839
204,sc1,1,43.19998818535839
205,sc1,1,8.939188876474992e-7
206,sc1,1,2.135466158352511
207,sc1,1,3.1999973206117507
208,sc1,1,10.099995093363411
209,sc1,1,1.999998100236683
210,sc1,1,2.799997256655213
211,sc1,1,2.799997256655213
212,sc1,1,85.2999973472495
213,sc1,1,85.2999973472495
214,sc1,1,41.09269174147377
215,sc1,1,34.11194454864563
216,sc1,1,34.11194454865163
217,sc1,1,34.111944548651174
218,sc1,1,34.11194454865189
219,sc1,1,34.11194454866331
220,sc1,1,1.7423444514450373e-6
221,sc1,1,126.51061888944697
222,sc1,1,51.292210527484606
223,sc1,1,51.29221052748437
224,sc1,1,51.292210527483206
225,sc1,1,51.292210527493715
226,sc1,1,51.29221052747727
227,sc1,1,51.29221052748845
228,sc1,1,1.7423444514452096e-6
229,sc1,1,116.30487180061661
230,sc1,1,126.51061888940656
231,sc1,1,21.800657071719325
232,sc1,1,2.799997539804227
233,sc1,1,2.799997539804227
234,sc1,1,1.2538018156473046e-6
235,sc1,1,1.2538018156473533e-6
236,sc1,1,97.8839637848361
237,sc1,1,97.88395897209287
238,sc1,1,26.61976475418657
239,sc1,1,26.619764754144214
240,sc1,1,21.896572510085793
241,sc1,1,29.744616414904513
242,sc1,1,128.36749978759622
243,sc1,1,128.36749978759366
244,sc1,1,118.28756540800991
245,sc1,1,8.999994242684965
246,sc1,1,20.40408714798018
247,sc1,1,12.776030658630091
248,sc1,1,9.999993587788639
249,sc1,1,34.928131449136664
250,sc1,1,11.699994310029439
251,sc1,1,11.699994310029439
252,sc1,1,6.499994449557103
253,sc1,1,9.99999385607419
254,sc1,1,23.707102150656485
255,sc1,1,23.707102150656503
256,sc1,1,27.55496046179248
257,sc1,1,27.554960461793282
258,sc1,1,28.78975981734186
259,sc1,1,15.999993102105595
260,sc1,1,15.299995523094108
261,sc1,1,29.38034240907557
262,sc1,1,25.774617779420243
263,sc1,1,6.099995021714881
264,sc1,1,37.88893208336457
265,sc1,1,37.32749787808067
266,sc1,1,37.32749787808333
267,sc1,1,39.2445667001762
268,sc1,1,39.244566700090196
269,sc1,1,35.55087861002446
270,sc1,1,11.874471927928774
271,sc1,1,32.821834490791495
272,sc1,1,32.82183449079217
273,sc1,1,42.35141818614573
274,sc1,1,42.35141818595228
275,sc1,1,59.256830688402
276,sc1,1,46.90981481618485
277,sc1,1,59.25683068839888
278,sc1,1,46.909814816185175
279,sc1,1,59.25683068840108
280,sc1,1,46.909814816115706
281,sc1,1,21.725558417409644
282,sc1,1,21.725558417410134
283,sc1,1,21.725558417409452
284,sc1,1,16.14613290394539
285,sc1,1,31.72483268745774
286,sc1,1,31.724832687457408
287,sc1,1,31.724832687458907
288,sc1,1,36.42264485134654
289,sc1,1,36.42264485154569
290,sc1,1,18.627761425576963
291,sc1,1,18.627761422926376
292,sc1,1,18.627761422926596
293,sc1,1,6.699991166311741
294,sc1,1,6.699991166311741
295,sc1,1,68.58457446830427
296,sc1,1,68.58457446753701
297,sc1,1,68.58457446754457
298,sc1,1,68.58457446753044
299,sc1,1,68.58457446753224
300,sc1,1,1.9999973316486985
301,sc1,1,1.9999973316486985
302,sc1,1,8.286488369003324
303,sc1,1,8.286488369003298
304,sc1,1,8.286488369003296
305,sc1,1,8.286488368937727
306,sc1,1,23.78428402317286
307,sc1,1,23.78428402317278
308,sc1,1,23.784284023172635
309,sc1,1,23.784284023172592
310,sc1,1,23.784284023173132
311,sc1,1,23.784284023173342
312,sc1,1,23.78428402317358
313,sc1,1,23.78428402317354
314,sc1,1,42.8756983004728
315,sc1,1,42.875698300473665
316,sc1,1,33.347473894927255
317,sc1,1,33.347473894926466
318,sc1,1,76.35591368437372
319,sc1,1,76.35591368438261
320,sc1,1,0.6999981765648557
321,sc1,1,0.6999981765648557
322,sc1,1,2.89999748378065
323,sc1,1,2.899997581121637
324,sc1,1,7.899996050790518
325,sc1,1,1.899998073949189
326,sc1,1,3.0999980769984368
327,sc1,1,4.099998000924382
328,sc1,1,9.999993743949858
329,sc1,1,3.599996667369271
330,sc1,1,3.599996667369271
331,sc1,1,3.599996667369271
332,sc1,1,1.8999977995052142
333,sc1,1,1.8999977995052142
334,sc1,1,1.8999977995052142
335,sc1,1,2.399996602102885
336,sc1,1,1.3999975794926207
337,sc1,1,12.699993308820742
338,sc1,1,65.4738204668683
339,sc1,1,13.373199327326173
340,sc1,1,12.099993283816424
341,sc1,1,0.999997593557048
342,sc1,1,54.999999411552174
343,sc1,1,15.24348592356592
344,sc1,1,3.865349043696105
345,sc1,1,3.865349043668737
346,sc1,1,2.245014758808908
347,sc1,1,2.2450147588089417
348,sc1,1,2.24501475880894
349,sc1,1,2.2450147588641074
350,sc1,1,1158.9999936733132
351,sc1,1,1163.9999936487272
352,sc1,1,66.00193163876226
353,sc1,1,66.00193163874134
354,sc1,1,24.405857233932416
355,sc1,1,24.405857233930845
356,sc1,1,2.5597179569141297e-7
357,sc1,1,2.559717956874902e-7
358,sc1,1,2.559717956904529e-7
359,sc1,1,2.999997559161974
360,sc1,1,13.999996000219996
361,sc1,1,13.999996000219996
362,sc1,1,17.99999378087301
363,sc1,1,6.775106751675314e-7
364,sc1,1,6.775106751667936e-7
365,sc1,1,6.77510675164225e-7
366,sc1,1,6.775106751666023e-7
367,sc1,1,6.775106751668759e-7
368,sc1,1,6.775106751656098e-7
369,sc1,1,18.326466711131783
370,sc1,1,0.999998270236526
371,sc1,1,4.899996454074911
372,sc1,1,4.499997467742874
373,sc1,1,4.499997467742874
374,sc1,1,9.899995895489887
375,sc1,1,5.099997816402222
376,sc1,1,2.999996912851903
377,sc1,1,0.5999975908076349
378,sc1,1,10.899995053713457
379,sc1,1,10.899995053713457
380,sc1,1,10.899995053713457
381,sc1,1,3.399996788794087
382,sc1,1,0.9999978184445939
383,sc1,1,0.9999978184445939
384,sc1,1,0.9999978184445937
385,sc1,1,2.4999970567391387
386,sc1,1,2.4999970567391387
387,sc1,1,3.499996774092421
388,sc1,1,3.899998405843996
389,sc1,1,3.899998405843996
390,sc1,1,6.7751687048854725
391,sc1,1,53.51519609336592
392,sc1,1,8.399999430060168
393,sc1,1,8.399999430060168
394,sc1,1,8.399999430060168
395,sc1,1,8.399999430060168
396,sc1,1,8.399999430060168
397,sc1,1,8.399999430060168
398,sc1,1,24.189483702108006
399,sc1,1,0.0002768648688131381
400,sc1,1,11.872477944755044
401,sc1,1,11.872477944756026
402,sc1,1,4.449411788060183
403,sc1,1,33.13206109162674
404,sc1,1,42.49999437322104
405,sc1,1,10.496706446266273
406,sc1,1,54.99999941031527
407,sc1,1,54.99999941031527
408,sc1,1,9.65607322891708e-7
409,sc1,1,9.656073228918156e-7
410,sc1,1,9.65607322891717e-7
411,sc1,1,9.656073228917188e-7
412,sc1,1,9.65607322885808e-7
413,sc1,1,24.50584724790207
414,sc1,1,8.867756972985232
415,sc1,1,8.867756972987243
416,sc1,1,1.9999973200953751
417,sc1,1,13.1999996137467
418,sc1,1,23.99999955896324
419,sc1,1,62.99999936595567
420,sc1,1,127.99999904606057
421,sc1,1,49.799997111967016
422,sc1,1,49.799997111967016
423,sc1,1,49.799997111967016
424,sc1,1,20.512964518144553
425,sc1,1,118.69999850726477
426,sc1,1,11.51883750077567
427,sc1,1,1.8436024709359258e-7
428,sc1,1,1.8436024714260243e-7
429,sc1,1,25.97164473463723
430,sc1,1,25.97164473463755
431,sc1,1,25.971644734639916
432,sc1,1,9.499993647756238
433,sc1,1,3.299997314756421
434,sc1,1,3.299997314756421
435,sc1,1,3.299997314756421
436,sc1,1,3.299997314756421
437,sc1,1,3.299997314756421
438,sc1,1,3.299997314756421
439,sc1,1,3.299997314756421
440,sc1,1,3.299997314756421
441,sc1,1,3.299997314756421
442,sc1,1,29.481633210783492
443,sc1,1,28.923735486197884
444,sc1,1,17.39999958838472
445,sc1,1,1.170926871670606e-6
446,sc1,1,1.1709268715333725e-6
447,sc1,1,1.1709268715695797e-6
448,sc1,1,1.1709268715680453e-6
449,sc1,1,89.99999865740052
450,sc1,1,6.934823154441101
451,sc1,1,3.4999987022519288
452,sc1,1,3.3369764326049165e-7
453,sc1,1,1.4066339189496277e-6
454,sc1,1,1.4066339189496087e-6
455,sc1,1,1.4066339189495858e-6
456,sc1,1,1.394408821849547e-6
457,sc1,1,5.999998381730746
458,sc1,1,4.499998903531224
459,sc1,1,0.9999976354134735
460,sc1,1,0.9999976354134735
461,sc1,1,5.899997183970955
462,sc1,1,5.899997183970955
463,sc1,1,4.4852921224544956e-7
464,sc1,1,45.2999985996238
465,sc1,1,10.499996158511147
466,sc1,1,4.799998768574774
467,sc1,1,7.600207702875875e-7
468,sc1,1,7.600207702704928e-7
469,sc1,1,7.600207702835613e-7
470,sc1,1,8.699999629180992
471,sc1,1,5.199998470451998
472,sc1,1,5.199998470451998
473,sc1,1,42.39999353846423
474,sc1,1,42.39999353846423
475,sc1,1,40.29916512047628
476,sc1,1,9.099996758001328
477,sc1,1,40.699991325964874
478,sc1,1,5.199997057382354
479,sc1,1,3.2429694414890526e-7
480,sc1,1,90.79999752957518
481,sc1,1,7.760053372912612
482,sc1,1,3.5656949459805866e-7
483,sc1,1,24.609425446971333
484,sc1,1,1.414556140267294e-7
485,sc1,1,1.4145561406020098e-7
486,sc1,1,1.5387943535865624e-7
487,sc1,1,22.5665508119581
488,sc1,1,6.471074714734595
489,sc1,1,1.1650925043380438
490,sc1,1,1.1650925043385207
491,sc1,1,25.858434351112937
492,sc1,1,17.842319591365392
493,sc1,1,44.21792296224627
494,sc1,1,44.217922962349114
495,sc1,1,44.217922962064684
496,sc1,1,45.25226035686172
497,sc1,1,45.25226035675361
498,sc1,1,118.94879905747557
499,sc1,1,118.94879905747557
500,sc1,1,13.791696085821723
501,sc1,1,1.6429162426270193e-7
502,sc1,1,4.999999668258344
503,sc1,1,4.999999668258344
504,sc1,1,4.999999668258344
505,sc1,1,4.999999668218143
506,sc1,1,4.999999668218143
507,sc1,1,4.999999668258344
508,sc1,1,4.999999668258344
509,sc1,1,4.999999668258344
510,sc1,1,38.34745805991323
511,sc1,1,38.347458059913414
512,sc1,1,38.34745805991315
513,sc1,1,38.34745805991386
514,sc1,1,26.082688960642056
515,sc1,1,5.99999827368342
516,sc1,1,59.59999932184262
517,sc1,1,28.99999947328878
518,sc1,1,25.67350936757134
519,sc1,1,16.140346589728413
520,sc1,1,10.10174958479161
521,sc1,1,45.49999944555799
522,sc1,1,45.499999445564306
523,sc1,1,45.49999944559242
524,sc1,1,3.472848893685312e-7
525,sc1,1,44.600996935908526
526,sc1,1,9.531848354793054
527,sc1,1,14.243215535761218
528,sc1,1,14.243215535762184
529,sc1,1,7.827544609066878e-5
530,sc1,1,1.0999975144306207
531,sc1,1,1.0999942591380831
532,sc1,1,11.699999625690365
533,sc1,1,1.284904576800511e-7
534,sc1,1,1.262941716512536e-7
535,sc1,1,1.2629417164918108e-7
536,sc1,1,1.2788917593185868e-7
537,sc1,1,53.899999403463596
538,sc1,1,7.99999963604864
539,sc1,1,21.59999956596229
540,sc1,1,3.2735159561409126e-7
541,sc1,1,3.4496518242446715e-7
542,sc1,1,31.405208875494672
543,sc1,1,3.9661460569360895e-7
544,sc1,1,4.2836670605839083e-7
545,sc1,1,3.3331282878481764e-7
546,sc1,1,3.720691697020469e-7
547,sc1,1,3.5988997095091304e-7
548,sc1,1,32.19999952014477
549,sc1,1,29.999999531073215
550,sc1,1,29.999999531073215
551,sc1,1,29.99999952332795
552,sc1,1,29.99999952332795
553,sc1,1,29.99999952332795
554,sc1,1,29.99999952332795
555,sc1,1,29.99999952332795
556,sc1,1,29.99999952332795
557,sc1,1,1.799997230059761
558,sc1,1,2.799998722829718
559,sc1,1,2.799998722829718
560,sc1,1,30.69580383604478
561,sc1,1,6.999995670624689
562,sc1,1,3.2678548760090557e-7
563,sc1,1,3.2678548760124507e-7
564,sc1,1,3.2070045403420294e-7
565,sc1,1,5.099998320563297
566,sc1,1,5.099998320563297
567,sc1,1,4.0999983424713085
568,sc1,1,0.12929191792020012
569,sc1,1,0.38787625375649987
570,sc1,1,0.38787625375649987
571,sc1,1,0.12929191792020014
572,sc1,1,0.19999822757846014
573,sc1,1,1.0999982129073584
574,sc1,1,1.499999461678643
575,sc1,1,28.33328364483337
576,sc1,1,18.299993104657894
577,sc1,1,18.299993104657894
578,sc1,1,18.299993104657894
579,sc1,1,26.073084523431646
580,sc1,1,32.374779199888955
581,sc1,1,32.37477919988907
582,sc1,1,32.37477919988879
583,sc1,1,32.37477919988882
584,sc1,1,1.3999982331731777
585,sc1,1,3.1999968415214157
586,sc1,1,22.51159637331565
587,sc1,1,2.4999972719163686
588,sc1,1,2.4999972719163686
589,sc1,1,4.9999958979105426
590,sc1,1,2.799998810181399
591,sc1,1,3.2999987911467388
592,sc1,1,30.09999952136176
593,sc1,1,9.499999626079887
594,sc1,1,56.12965744359345
595,sc1,1,56.12965744359613
596,sc1,1,56.12965744359829
597,sc1,1,56.12965744359911
598,sc1,1,12.932086758107463
599,sc1,1,12.932086758108339
600,sc1,1,2.799997170429708
601,sc1,1,1.1999976263127292
602,sc1,1,1.0809517559469635e-6
603,sc1,1,1.0809517559466973e-6
604,sc1,1,1.080951755946462e-6
605,sc1,1,0.8999995012194725
606,sc1,1,0.8999995012194725
607,sc1,1,0.8999995012194725
608,sc1,1,5.89999965699749
609,sc1,1,30.9999995268687
610,sc1,1,4.3484234709273723e-7
611,sc1,1,9.784087440078903
612,sc1,1,3.1985900834318414e-7
613,sc1,1,1.1999982163476481
614,sc1,1,15.299999592820512
615,sc1,1,1.05746586649619e-6
616,sc1,1,14.639713387504047
617,sc1,1,9.799991858403128
618,sc1,1,2.3999971974755625
619,sc1,1,6.899995317453197
620,sc1,1,15.779409833341608
621,sc1,1,2.2004678136450373
622,sc1,1,31.213747779694433
623,sc1,1,21.699999574327975
