gen_name,sc_name,tp_name,DispatchGen_MW
624,sc1,1,3.3999996731868736
625,sc1,1,1.2993771727277406e-6
626,sc1,1,1.299377172727909e-6
627,sc1,1,1.4999984020477466
628,sc1,1,4.9305610657647225
629,sc1,1,4.930561065764777
630,sc1,1,4.920629334781765
631,sc1,1,4.920629334781837
632,sc1,1,5.408552120484669
633,sc1,1,5.408552120484625
634,sc1,1,25.802495974776924
635,sc1,1,25.802495974657866
636,sc1,1,8.669122513857166e-7
637,sc1,1,1.4999996825731305
638,sc1,1,17.299999583595902
639,sc1,1,29.899999534710254
640,sc1,1,76.8999992987022
641,sc1,1,5.999998271465325
642,sc1,1,8.708333389081807e-7
643,sc1,1,69.84576988363568
644,sc1,1,13.599997221647302
645,sc1,1,11.499997350270164
646,sc1,1,38.899999490900704
647,sc1,1,19.99999958262115
648,sc1,1,3.3049809836056126e-7
649,sc1,1,1.3247599092639053e-7
650,sc1,1,1.324759909263459e-7
651,sc1,1,1.199998819417744
652,sc1,1,0.00017077672806995985
653,sc1,1,8.799997824685951
654,sc1,1,8.799997824685951
655,sc1,1,3.4999986994843835
656,sc1,1,3.4999986994843835
657,sc1,1,3.4999986994843835
658,sc1,1,3.4999986994843835
659,sc1,1,7.499997167380979
660,sc1,1,4.597895442952956
661,sc1,1,19.299987701677793
662,sc1,1,1.4139922926951412e-7
663,sc1,1,1.1999994765022202
664,sc1,1,43.399999466886136
665,sc1,1,1.2057261381753071e-6
666,sc1,1,1.2057261381808402e-6
667,sc1,1,1.205726138180233e-6
668,sc1,1,24.399998846784367
669,sc1,1,5.83585012138424
670,sc1,1,3.3999983070409394
671,sc1,1,3.3999983070409394
672,sc1,1,3.96638302690273
673,sc1,1,3.3999986200079286
674,sc1,1,3.3999986200079286
675,sc1,1,6.755299421867767
676,sc1,1,6.755299421867439
677,sc1,1,6.755299421867476
678,sc1,1,3.499999670508973
679,sc1,1,4.199999665584689
680,sc1,1,23.099999564918246
681,sc1,1,3.6999996690586365
682,sc1,1,2.9999996762131915
683,sc1,1,47.999999436146005
684,sc1,1,40.49999947325208
685,sc1,1,1.263062090813049e-7
686,sc1,1,1.263062090814613e-7
687,sc1,1,1.2630620908136983e-7
688,sc1,1,20.229091501184254
689,sc1,1,4.90131979218521
690,sc1,1,23.49995293424706
691,sc1,1,7.299939644548486
692,sc1,1,23.499996316134837
693,sc1,1,7.599987784831993
694,sc1,1,23.800000076835392
695,sc1,1,4.1999963693420455
696,sc1,1,5.299998783893416
697,sc1,1,1.4999996904700976
698,sc1,1,1.4999996904700976
699,sc1,1,0.9999994751293191
700,sc1,1,0.3999994981170918
701,sc1,1,1.399999464577691
702,sc1,1,3.9999951748323546
703,sc1,1,4.999997906975361
704,sc1,1,14.499910077060987
705,sc1,1,14.499910077060987
706,sc1,1,13.99994509132964
707,sc1,1,5.999980068341221
708,sc1,1,5.999980068341221
709,sc1,1,1.1521999743470712
710,sc1,1,1.152199974347113
711,sc1,1,1.1521999743479447
712,sc1,1,1.1522015689099148
713,sc1,1,1.15220156890967
714,sc1,1,1.1522006871190469
715,sc1,1,1.1522006871236545
716,sc1,1,3.3999983197361634
717,sc1,1,3.3999983197361634
718,sc1,1,3.099997973899281
719,sc1,1,3.0999979738992818
720,sc1,1,3.0999979738992818
721,sc1,1,3.0999979738992818
722,sc1,1,3.3999983070409394
723,sc1,1,3.3999983070409394
724,sc1,1,3.3999983070409394
725,sc1,1,3.3999983070409394
726,sc1,1,3.2163432859049226
727,sc1,1,3.216343285905238
728,sc1,1,1.2354501693352152e-6
729,sc1,1,1.2354501693348315e-6
730,sc1,1,1.2354501693353599e-6
731,sc1,1,1.235450169335303e-6
732,sc1,1,1.235450169335332e-6
733,sc1,1,1.1549642463655748e-6
734,sc1,1,1.1521953163164371
735,sc1,1,1.1521953163162835
736,sc1,1,1.1521953163163503
737,sc1,1,1.1521953163165881
738,sc1,1,3.610830467296642
739,sc1,1,3.610830467296639
740,sc1,1,62.599998784480576
741,sc1,1,62.599998784480576
742,sc1,1,5.3419316423649486
743,sc1,1,28.9999994733737
744,sc1,1,23.49999949917372
745,sc1,1,22.49999950588879
746,sc1,1,9.199998729175602
747,sc1,1,9.999998660562206
748,sc1,1,9.999998660562206
749,sc1,1,21.999999559719413
750,sc1,1,18.39999958532488
751,sc1,1,14.099999606971101
752,sc1,1,21.199999570946055
753,sc1,1,1.7999996847995268
754,sc1,1,24.240156780778452
755,sc1,1,1.3984461765278175e-7
756,sc1,1,3.8999973044015435
757,sc1,1,1.0999980334797101
758,sc1,1,21.59999956596229
759,sc1,1,3.87768370407674e-7
760,sc1,1,0.29999681090017366
761,sc1,1,0.5999995358347205
762,sc1,1,0.5999995358347205
763,sc1,1,0.999999524779917
764,sc1,1,7.499999635385395
765,sc1,1,2.9999996136564517
766,sc1,1,4.4999996028795
767,sc1,1,0.09999965840576057
768,sc1,1,1.299997331907553
769,sc1,1,0.7999995369091212
770,sc1,1,0.7999995369091212
771,sc1,1,13.375385367438062
772,sc1,1,13.811572498405054
773,sc1,1,1.1522169008146792
774,sc1,1,2.9999985557487894
775,sc1,1,2.9999985557487894
776,sc1,1,9.397301736253708e-7
777,sc1,1,32.568585195922715
778,sc1,1,15.499999601893165
779,sc1,1,49.49999943505072
780,sc1,1,2.699997230350453
781,sc1,1,2.699997230350453
782,sc1,1,0.4999976240908746
783,sc1,1,1.2377895944689244e-7
784,sc1,1,1.2377895944684632e-7
785,sc1,1,1.2377895944692e-7
786,sc1,1,1.2377895944688907e-7
787,sc1,1,1.211946460919269e-7
788,sc1,1,28.699999474868942
789,sc1,1,9.099999639909873
790,sc1,1,9.599999637240717
791,sc1,1,4.899995279440638
792,sc1,1,7.299999647889874
793,sc1,1,5.499999659273617
794,sc1,1,11.699999623996096
795,sc1,1,27.099999484430054
796,sc1,1,51.99999940431999
797,sc1,1,6.999999633074944
798,sc1,1,3.4999996561523146
799,sc1,1,18.999999568835378
800,sc1,1,41.19999568508451
801,sc1,1,10.199993118898735
802,sc1,1,6.499999641404231
803,sc1,1,8.299999640685343
804,sc1,1,13.599999612690373
805,sc1,1,36.96878550284576
806,sc1,1,36.96878550284573
807,sc1,1,3.7956076835427974
808,sc1,1,46.799999385037076
809,sc1,1,2.5999988963677647
810,sc1,1,9.322025767494418e-7
811,sc1,1,9.322025767426724e-7
812,sc1,1,9.322025767637181e-7
813,sc1,1,47.499999434831615
814,sc1,1,224.49885084384346
815,sc1,1,1.3388359846995316e-7
816,sc1,1,1.3388359846098644e-7
817,sc1,1,1.33883598459005e-7
818,sc1,1,1.3388359846231377e-7
819,sc1,1,60.27803049923733
820,sc1,1,60.27803049923712
821,sc1,1,60.27803049923525
822,sc1,1,299.9999968031273
823,sc1,1,299.9999968031273
824,sc1,1,299.9999968031273
825,sc1,1,299.9999968031273
826,sc1,1,1.3300521053462317e-7
827,sc1,1,101.34821448238603
828,sc1,1,167.6999979868452
829,sc1,1,167.6999979868452
830,sc1,1,2.999997745720653
831,sc1,1,3.1999977211482564
832,sc1,1,75.64858580798631
833,sc1,1,75.6485858079866
834,sc1,1,86.70281597109343
835,sc1,1,110.26746701672926
836,sc1,1,110.26746701673116
837,sc1,1,76.78113341340553
838,sc1,1,105.82061986757242
839,sc1,1,105.82061986516557
840,sc1,1,138.18309278406693
841,sc1,1,86.04747146222243
842,sc1,1,86.0474714622208
843,sc1,1,83.06288740202906
844,sc1,1,16.499999602242276
845,sc1,1,68.95507843062825
846,sc1,1,68.9550784306284
847,sc1,1,61.04456722797646
848,sc1,1,23.031622524489404
849,sc1,1,22.710619117377558
850,sc1,1,32.95906855254496
851,sc1,1,30.660513432337694
852,sc1,1,172.99999648357397
853,sc1,1,172.99999648357397
854,sc1,1,172.99999648357397
855,sc1,1,81.80846575230483
856,sc1,1,33.100920373476264
857,sc1,1,33.871619841249014
858,sc1,1,26.274085278039482
859,sc1,1,26.274085278039692
860,sc1,1,26.274085278039646
861,sc1,1,35.91781877574284
862,sc1,1,35.91781877526632
863,sc1,1,30.72581079338707
864,sc1,1,1.313237468001003e-7
865,sc1,1,1.3132374679978402e-7
866,sc1,1,1.3132374679994265e-7
867,sc1,1,1.313237467998664e-7
868,sc1,1,1.337591686648807e-7
869,sc1,1,24.131625143228852
870,sc1,1,25.97704528145412
871,sc1,1,28.004164270859896
872,sc1,1,167.99999815869273
873,sc1,1,167.99999815869273
874,sc1,1,167.99999815869273
875,sc1,1,89.09029869600455
876,sc1,1,69.04271922147603
877,sc1,1,30.24758063440843
878,sc1,1,30.247580634408415
879,sc1,1,22.199999572356163
880,sc1,1,42.59999947111155
881,sc1,1,81.12907694300152
882,sc1,1,44.99999326569172
883,sc1,1,44.99999326569172
884,sc1,1,44.99999326569172
885,sc1,1,44.99999326569172
886,sc1,1,23.585304058060125
887,sc1,1,23.585304057969612
888,sc1,1,44.99999309861446
889,sc1,1,44.99999309861446
890,sc1,1,44.99999309861446
891,sc1,1,23.784497285492574
892,sc1,1,28.39411351232474
893,sc1,1,23.97658166036411
894,sc1,1,167.29999782546255
895,sc1,1,48.57395409304559
896,sc1,1,48.57395409303385
897,sc1,1,11.199998390819824
898,sc1,1,11.199998390819824
899,sc1,1,11.199998390819824
900,sc1,1,11.199998390819824
901,sc1,1,11.199998390819824
902,sc1,1,11.199998390819824
903,sc1,1,11.199998390819824
904,sc1,1,11.199998390819824
905,sc1,1,26.165827744288347
906,sc1,1,28.392117102425118
907,sc1,1,58.29999938201003
908,sc1,1,11.49999961563979
909,sc1,1,164.99999823513346
910,sc1,1,164.99999823513346
911,sc1,1,102.54394284512503
912,sc1,1,40.999999481461494
913,sc1,1,61.499999376129026
914,sc1,1,49.999998744914116
915,sc1,1,49.999998744914116
916,sc1,1,10.079780786232446
917,sc1,1,5.899999064932938
918,sc1,1,5.899999064932938
919,sc1,1,39.99999689464512
920,sc1,1,39.99999689464512
921,sc1,1,27.340070336079233
922,sc1,1,98.88765552665933
923,sc1,1,77.16827638353223
924,sc1,1,33.800620400993665
925,sc1,1,145.79999895857028
926,sc1,1,16.19999959834495
927,sc1,1,72.32216160711192
928,sc1,1,72.32216160711197
929,sc1,1,44.149784903683006
930,sc1,1,2.7999994724501343
931,sc1,1,2.7999994724501343
932,sc1,1,2.7999994724501343
933,sc1,1,3.9999954292550544
934,sc1,1,3.69999569110757
935,sc1,1,0.29999716385041797
936,sc1,1,22.399999569464818
937,sc1,1,0.9999982389078892
938,sc1,1,9.62350312614687e-7
939,sc1,1,9.62350312614072e-7
940,sc1,1,9.623503126142823e-7
941,sc1,1,27.786333566071498
942,sc1,1,27.786333566071548
943,sc1,1,28.33229081020649
944,sc1,1,28.332290810205247
945,sc1,1,9.999997951176137
946,sc1,1,9.999997951176137
947,sc1,1,9.999997951176137
948,sc1,1,9.999997951176137
949,sc1,1,2.8999994669603426
950,sc1,1,2.8999994669603426
951,sc1,1,2.8999994669603426
952,sc1,1,2.8999994669603426
953,sc1,1,2.8999994669603426
954,sc1,1,2.8999994669603426
955,sc1,1,2.8999994669603426
956,sc1,1,2.8999994669603426
957,sc1,1,2.8999994669603426
958,sc1,1,2.8999994669603426
959,sc1,1,2.8999994669603426
960,sc1,1,2.8999994669603426
961,sc1,1,2.8999994669603426
962,sc1,1,2.8999994669603426
963,sc1,1,2.8999994669603426
964,sc1,1,2.8999994669603426
965,sc1,1,33.418252282367234
966,sc1,1,33.4182522823343
967,sc1,1,23.143692829580644
968,sc1,1,23.14369282958172
969,sc1,1,17.99999959037069
970,sc1,1,2.399999678818468
971,sc1,1,1.5999996843766608
972,sc1,1,2.4343701416356694e-6
973,sc1,1,49.99999288930817
974,sc1,1,58.99999938578643
975,sc1,1,1.1999994928623217
976,sc1,1,1.1999994928623217
977,sc1,1,1.1999994928623217
978,sc1,1,1.1999994928623217
979,sc1,1,1.1999994928623217
980,sc1,1,1.1999994928623217
981,sc1,1,1.1999994928623217
982,sc1,1,40.9999891700192
983,sc1,1,7.999981963607593
984,sc1,1,149.99999893748094
985,sc1,1,1.2832364331699616e-7
986,sc1,1,1.2832364331716726e-7
987,sc1,1,1.283236433175466e-7
988,sc1,1,37.99999949134197
989,sc1,1,113.9420916166745
990,sc1,1,113.94209161680736
991,sc1,1,254.99955955705477
992,sc1,1,3.255884033873736e-7
993,sc1,1,30.860673959262844
994,sc1,1,28.505379086709773
995,sc1,1,9.444569255438479
996,sc1,1,28.647819732943628
997,sc1,1,33.947704382498685
998,sc1,1,31.04311198773906
999,sc1,1,9.999954800406293
1000,sc1,1,113.95299058792966
1001,sc1,1,113.95299058952305
1002,sc1,1,74.27832138208616
1003,sc1,1,116.97899404196224
1004,sc1,1,116.97899404196217
1005,sc1,1,41.89959875364231
1006,sc1,1,20.558368768057992
1007,sc1,1,20.558368768504348
1008,sc1,1,7.399999638706215
1009,sc1,1,4.599997615191772
1010,sc1,1,48.43412270930645
1011,sc1,1,48.43412270930618
1012,sc1,1,101.19999917313585
1013,sc1,1,3.2163737585864076e-7
1014,sc1,1,6.464608345650018
1015,sc1,1,44.9999994592558
1016,sc1,1,14.73019536909125
1017,sc1,1,14.73019536908515
1018,sc1,1,14.730195369084234
1019,sc1,1,14.730195369085061
1020,sc1,1,0.6464605862376439
1021,sc1,1,0.6464605862376439
1022,sc1,1,15.999999589502272
1023,sc1,1,15.999999589502272
1024,sc1,1,15.999999589502272
1025,sc1,1,15.999999589502272
1026,sc1,1,15.999999589502272
1027,sc1,1,0.38787619608413415
1028,sc1,1,0.38787619608413415
1029,sc1,1,0.38787619608413415
1030,sc1,1,0.38787619608413415
1031,sc1,1,1.292921430091534
1032,sc1,1,1.3098397325990376e-7
1033,sc1,1,1.309839732599258e-7
1034,sc1,1,1.3098397325991173e-7
1035,sc1,1,1.3098397325990688e-7
1036,sc1,1,1.3098397325989865e-7
1037,sc1,1,1.309839732599126e-7
1038,sc1,1,1.2901816745118176e-7
1039,sc1,1,1.2901816745507e-7
1040,sc1,1,1.3472279030947806e-7
1041,sc1,1,1.3472279030943843e-7
1042,sc1,1,0.3878762323157806
1043,sc1,1,0.3878762323157806
1044,sc1,1,0.3878762323157806
1045,sc1,1,0.3878762323157806
1046,sc1,1,28.22327694336236
1047,sc1,1,28.223276943364343
1048,sc1,1,27.15135603980951
1049,sc1,1,0.6464605807077708
1050,sc1,1,0.6464605807077708
1051,sc1,1,1.292921439839623
1052,sc1,1,1.2929214302070542
1053,sc1,1,1.2929214303008183
1054,sc1,1,1.2929214263114688
1055,sc1,1,1.2929214357188619
1056,sc1,1,1.2929214303400582
1057,sc1,1,1.2929214263114688
1058,sc1,1,1.29292143987607
1059,sc1,1,32.776540497444245
1060,sc1,1,32.77654049744747
1061,sc1,1,32.77654049744733
1062,sc1,1,32.77654049744676
1063,sc1,1,2.5858431565796516
1064,sc1,1,7.069847451066921e-7
1065,sc1,1,6.806035327278276e-7
1066,sc1,1,7.032649843597321e-7
1067,sc1,1,1.3206616695181675e-7
1068,sc1,1,1.320661669515528e-7
1069,sc1,1,13.499997501991936
1070,sc1,1,5.499995379382131
1071,sc1,1,1.3108576995703317e-7
1072,sc1,1,1.300794996966417e-7
1073,sc1,1,3.2631739400543117e-7
1074,sc1,1,1.3920172411761863e-7
1075,sc1,1,1.3920172411744642e-7
1076,sc1,1,0.6464605789721911
1077,sc1,1,0.6464605789721911
1078,sc1,1,0.6464605773604751
1079,sc1,1,0.6464605773604751
1080,sc1,1,0.6464605773604751
1081,sc1,1,0.6464605773604751
1082,sc1,1,0.6464605773604751
1083,sc1,1,0.6464605801283546
1084,sc1,1,0.6464605801283546
1085,sc1,1,0.6464605801283546
1086,sc1,1,0.6464605801283546
1087,sc1,1,0.6464605773604751
1088,sc1,1,0.6464605773604751
1089,sc1,1,0.6464605773604751
1090,sc1,1,0.6464605773604751
1091,sc1,1,0.6464605773604751
1092,sc1,1,0.6464605801283546
1093,sc1,1,0.6464605801283546
1094,sc1,1,0.6464605801283546
1095,sc1,1,0.6464605801283546
1096,sc1,1,0.6464605801283546
1097,sc1,1,0.6464605801283546
1098,sc1,1,0.6464605787996053
1099,sc1,1,0.6464605787996053
1100,sc1,1,0.6464605787996053
1101,sc1,1,0.6464605781000724
1102,sc1,1,0.6464605781000724
1103,sc1,1,0.6464605781000724
1104,sc1,1,0.6464605781000724
1105,sc1,1,0.6464605781000724
1106,sc1,1,0.6464605781000724
1107,sc1,1,0.6464605781000724
1108,sc1,1,0.6464605801283546
1109,sc1,1,0.6464605773604751
1110,sc1,1,0.6464605773604751
1111,sc1,1,0.6464605773604751
1112,sc1,1,0.6464605773604751
1113,sc1,1,0.6464605773604751
1114,sc1,1,0.6464605773604751
1115,sc1,1,0.6464605773604751
1116,sc1,1,0.6464605786032153
1117,sc1,1,0.6464605786032153
1118,sc1,1,0.6464605786032153
1119,sc1,1,0.6464605786032153
1120,sc1,1,0.6464605786032153
1121,sc1,1,0.6464605786032153
1122,sc1,1,0.6464605786032153
1123,sc1,1,0.6464605773604751
1124,sc1,1,0.6464605773604751
1125,sc1,1,0.6464605773604751
1126,sc1,1,0.6464605793286258
1127,sc1,1,0.6464605793286258
1128,sc1,1,0.6464605793286258
1129,sc1,1,0.6464605793286258
1130,sc1,1,0.6464605793286258
1131,sc1,1,0.6464605793286258
1132,sc1,1,0.6464605793286258
1133,sc1,1,0.6464605786032153
1134,sc1,1,0.6464605786032153
1135,sc1,1,0.6464605786032153
1136,sc1,1,0.6464605791530742
1137,sc1,1,0.6464605791530742
1138,sc1,1,0.6464605791530742
1139,sc1,1,0.6464605791530742
1140,sc1,1,0.6464605791530742
1141,sc1,1,0.6464605787762536
1142,sc1,1,0.6464605787762536
1143,sc1,1,0.6464605787762536
1144,sc1,1,0.6464605787762536
1145,sc1,1,0.6464605787762536
1146,sc1,1,0.6464605787762536
1147,sc1,1,0.6464605787762536
1148,sc1,1,0.6464605787762536
1149,sc1,1,0.6464605787762536
1150,sc1,1,0.6464605787762536
1151,sc1,1,0.6464605787762536
1152,sc1,1,0.6464605787762536
1153,sc1,1,0.6464605787762536
1154,sc1,1,0.6464605787762536
1155,sc1,1,0.6464605787762536
1156,sc1,1,0.6464605787762536
1157,sc1,1,0.6464605784281512
1158,sc1,1,0.6464605784281512
1159,sc1,1,0.6464605784281512
1160,sc1,1,0.6464605784281512
1161,sc1,1,0.6464605784281512
1162,sc1,1,0.6464605784281512
1163,sc1,1,0.6464605784281512
1164,sc1,1,24.24453476054355
1165,sc1,1,24.2445347605444
1166,sc1,1,24.24453476054386
1167,sc1,1,24.24453476054372
1168,sc1,1,149.99999892272245
1169,sc1,1,149.99999887828787
1170,sc1,1,149.99999887828787
1171,sc1,1,101.9999991766766
1172,sc1,1,167.99999885198903
1173,sc1,1,85.33283370761477
1174,sc1,1,7.999999644917843
1175,sc1,1,6.499999652497963
1176,sc1,1,12.929217023910201
1177,sc1,1,2.8444275168848323
1178,sc1,1,1.4222136187495187
1179,sc1,1,1.6807979690885133
1180,sc1,1,1.2929214421495268
1181,sc1,1,1.5515057868420625
1182,sc1,1,1.5515058020562598
1183,sc1,1,9.696912642766772
1184,sc1,1,181.00904275209717
1185,sc1,1,181.00904275209717
1186,sc1,1,181.00904278654443
1187,sc1,1,7.757530073809102
1188,sc1,1,25.858434339828907
1189,sc1,1,24.56551264630605
1190,sc1,1,2.1999977367049075
1191,sc1,1,2.1999977367049075
1192,sc1,1,327.109197718485
1193,sc1,1,161.61521687354517
1194,sc1,1,161.61521687354517
1195,sc1,1,1.2929214303008183
1196,sc1,1,41.761371039055184
1197,sc1,1,27.151355412422035
1198,sc1,1,111.83772949263708
1199,sc1,1,90.50452039780582
1200,sc1,1,51.71686838955396
1201,sc1,1,0.6464605854244286
1202,sc1,1,0.6464605854244286
1203,sc1,1,0.6464605854244286
1204,sc1,1,0.6464605854244286
1205,sc1,1,0.6464605854244286
1206,sc1,1,0.6464605854244286
1207,sc1,1,0.6464605854244286
1208,sc1,1,0.6464605854244286
1209,sc1,1,0.6464605854244286
1210,sc1,1,0.6464605854244286
1211,sc1,1,33.61596467830479
1212,sc1,1,48.999999438920355
1213,sc1,1,1.1532857026505044e-6
1214,sc1,1,1.1532857026459664e-6
1215,sc1,1,1.1532857026589707e-6
1216,sc1,1,1.1532857026504477e-6
1217,sc1,1,1.1532857026567254e-6
1218,sc1,1,1.1532857026734543e-6
1219,sc1,1,1.153285702647058e-6
1220,sc1,1,1.1532857026635845e-6
1221,sc1,1,1.1532857026953336e-6
1222,sc1,1,1.1532857026663969e-6
1223,sc1,1,1.153285702633612e-6
1224,sc1,1,54.99999940303194
1225,sc1,1,32.08144306449818
1226,sc1,1,32.0814430644986
1227,sc1,1,32.081443064497016
1228,sc1,1,32.08144306450172
1229,sc1,1,32.081443064506345
1230,sc1,1,32.08144306450815
1231,sc1,1,32.081443064507546
1232,sc1,1,32.0814430645075
