gen_name,sc_name,tp_name,DispatchGen_MW
1233,sc1,1,24.26153011394826
1234,sc1,1,24.261530113949252
1235,sc1,1,24.261530113949732
1236,sc1,1,24.26153011394939
1237,sc1,1,188.99999874878884
1238,sc1,1,166.65761088253754
1239,sc1,1,192.2574617203373
1240,sc1,1,25.858434342819805
1241,sc1,1,19.39382567903404
1242,sc1,1,19.39382567903404
1243,sc1,1,1.2929214305380516
1244,sc1,1,36.05179602696915
1245,sc1,1,36.05179602696944
1246,sc1,1,36.051796026970365
1247,sc1,1,36.05179602696938
1248,sc1,1,36.05179602696334
1249,sc1,1,25.85843434694706
1250,sc1,1,25.85843434292701
1251,sc1,1,0.6464605801283546
1252,sc1,1,0.6464605801283546
1253,sc1,1,0.6464605801283546
1254,sc1,1,0.6464605801283546
1255,sc1,1,0.6464605801283546
1256,sc1,1,7.34398542411892e-7
1257,sc1,1,46.75871479395203
1258,sc1,1,46.7587147940456
1259,sc1,1,46.758714794053915
1260,sc1,1,1.252976407366651e-7
1261,sc1,1,1.2529764073671043e-7
1262,sc1,1,5.81814748809406
1263,sc1,1,48.999997951495615
1264,sc1,1,12.499995417565023
1265,sc1,1,2.4999996721548934
1266,sc1,1,2.799999669522946
1267,sc1,1,3.4999984342103967
1268,sc1,1,1.1636292623568079
1269,sc1,1,0.5171684022941492
1270,sc1,1,2.09999948400009
1271,sc1,1,2.09999948400009
1272,sc1,1,0.38787623202095445
1273,sc1,1,0.6464605723621653
1274,sc1,1,2.4999964595143314
1275,sc1,1,14.393604265313433
1276,sc1,1,14.393604265311644
1277,sc1,1,2.9999962827810522
1278,sc1,1,26.461767495082878
1279,sc1,1,79.19999922683985
1280,sc1,1,1.9999996818421486
1281,sc1,1,1.4222136058181472
1282,sc1,1,1.9393823050135721
1283,sc1,1,21.97966917485593
1284,sc1,1,3.7494727203285994
1285,sc1,1,3.7494727203285994
1286,sc1,1,1.5515057790590692
1287,sc1,1,1.4222136189369596
1288,sc1,1,167.8212402170133
1289,sc1,1,195.48976508088717
1290,sc1,1,132.00730839329182
1291,sc1,1,116.75083146843122
1292,sc1,1,145.45369432709347
1293,sc1,1,3.8787648948746907
1294,sc1,1,3.4908883770831682
1295,sc1,1,78.199999292127
1296,sc1,1,78.1999992910928
1297,sc1,1,5.699990039697766
1298,sc1,1,142.22138991654987
1299,sc1,1,0.9999995221834406
1300,sc1,1,0.9999995221834406
1301,sc1,1,5.1716866213993065
1302,sc1,1,102.4999991715932
1303,sc1,1,17.696588356761982
1304,sc1,1,17.69658835676833
1305,sc1,1,1.3385702957114671e-6
1306,sc1,1,3.232304023803743
1307,sc1,1,1.2929214316264794
1308,sc1,1,151.69999893225457
1309,sc1,1,14.351430904166463
1310,sc1,1,1.2898350676348063e-6
1311,sc1,1,1.2951613373835498e-7
1312,sc1,1,1.551505772816919
1313,sc1,1,119.99999907390246
1314,sc1,1,3.8787648906935117
1315,sc1,1,6.464608354893165
1316,sc1,1,3.8787648906935117
1317,sc1,1,6.464608354893165
1318,sc1,1,3.8787648906935117
1319,sc1,1,6.464608354893165
1320,sc1,1,6.464608353671052
1321,sc1,1,6.464608353671052
1322,sc1,1,6.464608353671052
1323,sc1,1,1.4999996875689687
1324,sc1,1,0.9999997016104286
1325,sc1,1,1.5515057973376494
1326,sc1,1,1.6807979661506829
1327,sc1,1,0.5171683997185998
1328,sc1,1,6.933811106250351e-7
1329,sc1,1,6.933683849206256e-7
1330,sc1,1,6.93636380363196e-7
1331,sc1,1,6.848021257975823e-7
1332,sc1,1,6.610374002422904e-7
1333,sc1,1,6.464608354266787
1334,sc1,1,6.464608354266787
1335,sc1,1,6.464608354266787
1336,sc1,1,6.464608354266787
1337,sc1,1,6.464608354266787
1338,sc1,1,6.464608354266787
1339,sc1,1,1.2929214321920823
1340,sc1,1,1.9393822550816744
1341,sc1,1,149.99999894024145
1342,sc1,1,167.9999987897962
1343,sc1,1,149.99999893923683
1344,sc1,1,1.9393822550816744
1345,sc1,1,131.9999989668956
1346,sc1,1,1.4222136172271784
1347,sc1,1,1.4222136162568746
1348,sc1,1,3.8787648904179113
1349,sc1,1,1.2929214316264794
1350,sc1,1,1.7999980644032239
1351,sc1,1,0.49999822916639075
1352,sc1,1,1.551505800135682
1353,sc1,1,1.9393823030751591
1354,sc1,1,1.2929214402986682
1355,sc1,1,25.85843435391299
1356,sc1,1,25.85843434292701
1357,sc1,1,1.4222136036969448
1358,sc1,1,0.6464605773604751
1359,sc1,1,0.6464605773604751
1360,sc1,1,0.6464605773604751
1361,sc1,1,0.6464605773604751
1362,sc1,1,0.6464605773604751
1363,sc1,1,0.6464605773604751
1364,sc1,1,0.6464605773604751
1365,sc1,1,0.6464605773604751
1366,sc1,1,0.6464605773604751
1367,sc1,1,0.6464605773604751
1368,sc1,1,78.62332204707876
1369,sc1,1,13.567705405290592
1370,sc1,1,78.62332204707107
1371,sc1,1,13.567705405455449
1372,sc1,1,1.9393823025714858
1373,sc1,1,142.9999927764126
1374,sc1,1,7.137061604796669e-7
1375,sc1,1,2.5858431574310083
1376,sc1,1,8.145406567221869
1377,sc1,1,101.9999991766766
1378,sc1,1,4.525225752098652
1379,sc1,1,9.934378681925264e-7
1380,sc1,1,63.42580650161283
1381,sc1,1,44.445849053179266
1382,sc1,1,0.6464605462167754
1383,sc1,1,0.7757527170027785
1384,sc1,1,52.1047454798645
1385,sc1,1,39.046235944468236
1386,sc1,1,26.117018608871337
1387,sc1,1,52.1047454798645
1388,sc1,1,52.1047454798645
1389,sc1,1,39.046235944468236
1390,sc1,1,32.58162727658296
1391,sc1,1,32.58162727658296
1392,sc1,1,26.117018608871337
1393,sc1,1,24.436220417310743
1394,sc1,1,29.349322992698585
1395,sc1,1,25.858434352893795
1396,sc1,1,64.64608636123428
1397,sc1,1,1.4500972971475308e-7
1398,sc1,1,1.4500972971473587e-7
1399,sc1,1,1.450097297147385e-7
1400,sc1,1,1.4500972971473587e-7
1401,sc1,1,1.5077444442218242e-7
1402,sc1,1,32.32304302067226
1403,sc1,1,1.0284559904084683e-6
1404,sc1,1,1.0284559904084674e-6
1405,sc1,1,3.2323040362388897
1406,sc1,1,5.199998543657316
1407,sc1,1,5.199998543657316
1408,sc1,1,6.699998852978602
1409,sc1,1,2.5858431192972375
1410,sc1,1,1.2929214355555922
1411,sc1,1,1.2929214355555922
1412,sc1,1,1.2929214355555922
1413,sc1,1,9.854150382157645
1414,sc1,1,1.9999971160550845
1415,sc1,1,0.6464605720758898
1416,sc1,1,0.6464605720758898
1417,sc1,1,4.499998424334717
1418,sc1,1,1.5999996920686543
1419,sc1,1,1.5999996920686543
1420,sc1,1,0.9999996952070912
1421,sc1,1,0.9999996947399445
1422,sc1,1,0.9999996957614682
1423,sc1,1,1.5999996902729625
1424,sc1,1,1.5999996902729625
1425,sc1,1,1.899999686995109
1426,sc1,1,1.9393822928559101
1427,sc1,1,3.878764885929227
1428,sc1,1,32.5196268397087
1429,sc1,1,1.1966167582024496e-7
1430,sc1,1,1.1966167582024695e-7
1431,sc1,1,1.196616758202492e-7
1432,sc1,1,1.196616758202487e-7
1433,sc1,1,1.1966167582024758e-7
1434,sc1,1,1.0724547199958006e-6
1435,sc1,1,1.0724547199957777e-6
1436,sc1,1,1.0724547199959173e-6
1437,sc1,1,1.072454719995943e-6
1438,sc1,1,1.0724547199956011e-6
1439,sc1,1,25.858434350445282
1440,sc1,1,25.858434314263857
1441,sc1,1,0.2999986922747857
1442,sc1,1,0.2999986922747857
1443,sc1,1,0.2999986922747857
1444,sc1,1,4.599998859857615
1445,sc1,1,0.38787625397720765
1446,sc1,1,0.38787625397720765
1447,sc1,1,2.585843186600658
1448,sc1,1,0.38787625397720765
1449,sc1,1,1.2929214567088327
1450,sc1,1,1.6807979506570936
1451,sc1,1,8.232473450522578e-6
1452,sc1,1,4.79999704038568
1453,sc1,1,4.79999704038568
1454,sc1,1,3.7999971064300504
1455,sc1,1,25.858434358724033
1456,sc1,1,3.2323040243882186
1457,sc1,1,12.929217016266081
1458,sc1,1,3.9999949749215373
1459,sc1,1,3.2323040243882186
1460,sc1,1,1.4999995098982997
1461,sc1,1,1.4999995098982997
1462,sc1,1,1.4999995098982997
1463,sc1,1,1.9393823005012705
1464,sc1,1,1.2929214388161654
1465,sc1,1,5.999999656405913
1466,sc1,1,1.2929214391095911
1467,sc1,1,2.4565510023845416
1468,sc1,1,4.525225771598944
1469,sc1,1,3.999991398769027
1470,sc1,1,3.999991398769027
1471,sc1,1,2.0686744798144336
1472,sc1,1,7.352591004380224e-7
1473,sc1,1,7.352591004375185e-7
1474,sc1,1,7.352591004376176e-7
1475,sc1,1,4.5999983092508785
1476,sc1,1,4.5999983092508785
1477,sc1,1,1.939382288313119
1478,sc1,1,1.939382288313119
1479,sc1,1,7.785733790064384e-7
1480,sc1,1,7.816544732170381e-7
1481,sc1,1,4.7603846087328953e-7
1482,sc1,1,6.934955490876035e-7
1483,sc1,1,8.702705697010773e-7
1484,sc1,1,6.933552438349459e-7
1485,sc1,1,8.026193356873033e-7
1486,sc1,1,6.931182925066752e-7
1487,sc1,1,1.939382293066237
1488,sc1,1,1.939382293066237
1489,sc1,1,0.9050449151900347
1490,sc1,1,1.2929214426693978
1491,sc1,1,1.2929214426693978
1492,sc1,1,1.9393823052049421
1493,sc1,1,1.9393823047593741
1494,sc1,1,0.646460584358937
1495,sc1,1,1.9393823047593741
1496,sc1,1,1.9393823056297206
1497,sc1,1,1.9393823056297206
1498,sc1,1,1.2929214429946922
1499,sc1,1,1.292921444225289
1500,sc1,1,1.292921444225289
1501,sc1,1,1.9393823073399452
1502,sc1,1,1.2852576668888212e-7
1503,sc1,1,1.9393822943794166
1504,sc1,1,1.9393822943794166
1505,sc1,1,26.117018651606877
1506,sc1,1,1.292921431905224
1507,sc1,1,3.2323040262366587
1508,sc1,1,25.858434352893795
1509,sc1,1,25.858434352902538
1510,sc1,1,1.9393822925712885
1511,sc1,1,1.157894717857753e-7
1512,sc1,1,50.42394733082381
1513,sc1,1,69.81777333522047
1514,sc1,1,69.81777333522047
1515,sc1,1,75.63592110656315
1516,sc1,1,42.66641686912532
1517,sc1,1,19.39382568478432
1518,sc1,1,83.39345146836379
1519,sc1,1,25.211973455657166
1520,sc1,1,77.5753036970123
1521,sc1,1,71.75715592566716
1522,sc1,1,62.060242873444096
1523,sc1,1,56.24209510212572
1524,sc1,1,67.87839074477473
1525,sc1,1,137.9999989373741
1526,sc1,1,89.99999922320683
1527,sc1,1,1.284628412898557e-7
1528,sc1,1,6.46460835866566
1529,sc1,1,6.46460835866566
1530,sc1,1,1.3265138370948618e-7
1531,sc1,1,1.326513837094524e-7
1532,sc1,1,1.32651383709501e-7
1533,sc1,1,1.3265138370944955e-7
1534,sc1,1,1.3265138370945103e-7
1535,sc1,1,44.217922985118435
1536,sc1,1,34.39171783365936
1537,sc1,1,44.217922985118435
1538,sc1,1,44.217922985118435
1539,sc1,1,24.565512682382597
1540,sc1,1,34.39171783365936
1541,sc1,1,4.399999497595844
1542,sc1,1,4.399999497595844
1543,sc1,1,4.399999497595844
1544,sc1,1,1.292711605082977e-7
1545,sc1,1,1.2927116050841098e-7
1546,sc1,1,1.296225954469593e-7
1547,sc1,1,1.2962259544689152e-7
1548,sc1,1,7.287400555541655e-7
1549,sc1,1,7.287400555600779e-7
1550,sc1,1,7.287400555578692e-7
1551,sc1,1,7.287400555600455e-7
1552,sc1,1,7.287400555589598e-7
1553,sc1,1,7.287400555594957e-7
1554,sc1,1,1.2929213940806539
1555,sc1,1,1.2929213940806539
1556,sc1,1,1.939382255753133
1557,sc1,1,1.939382255753133
1558,sc1,1,1.939382255753133
1559,sc1,1,1.2929213940806539
1560,sc1,1,1.29292143987607
1561,sc1,1,1.9393822581722944
1562,sc1,1,1.9393822581722944
1563,sc1,1,1.2929213953905054
1564,sc1,1,1.939382255753133
1565,sc1,1,1.939382255753133
1566,sc1,1,1.9393822572619512
1567,sc1,1,1.939382255636956
1568,sc1,1,0.6464605361260705
1569,sc1,1,54.17342030575754
1570,sc1,1,27.15135603980951
1571,sc1,1,51.19970032044508
1572,sc1,1,40.59774207289705
1573,sc1,1,40.59774207289705
1574,sc1,1,34.77959430177236
1575,sc1,1,54.17342030575754
1576,sc1,1,47.19164294025594
1577,sc1,1,190.5766627649116
1578,sc1,1,3.8389633069113237e-7
1579,sc1,1,25.858434304216143
1580,sc1,1,25.858434304216143
1581,sc1,1,6.4646082918567584
1582,sc1,1,12.9292169563345
1583,sc1,1,5.171686613397591
1584,sc1,1,1.9393822922127517
1585,sc1,1,1.9393822723714393
1586,sc1,1,1.2929214301320695
1587,sc1,1,5.171686613397591
1588,sc1,1,2.9737196764194067
1589,sc1,1,1.292921431898436
1590,sc1,1,1.2929214308320363
1591,sc1,1,9.62300827744145e-7
1592,sc1,1,1.292921420038294
1593,sc1,1,5.171686621463209
1594,sc1,1,50.55323938752823
1595,sc1,1,50.55323938752823
1596,sc1,1,34.262425568220266
1597,sc1,1,17.971611750064977
1598,sc1,1,29.349322992698585
1599,sc1,1,37.49472995216461
1600,sc1,1,37.49472995216461
1601,sc1,1,32.58162727658296
1602,sc1,1,32.58162727658296
1603,sc1,1,7.369653554989929
1604,sc1,1,1.9393822917708645
1605,sc1,1,1.2929214369076691
1606,sc1,1,1.9393823024602959
1607,sc1,1,0.49999178860566723
1608,sc1,1,1.9999985306437347
1609,sc1,1,2.1979666404217606
1610,sc1,1,23.919051763537844
1611,sc1,1,0.49999949198349725
1612,sc1,1,0.49999949198349736
1613,sc1,1,0.49999949198349725
1614,sc1,1,1.9393823004908979
1615,sc1,1,1.939382304243824
1616,sc1,1,1.939382304243824
1617,sc1,1,1.939382304243824
1618,sc1,1,23.2725908639506
1619,sc1,1,0.4999994914232903
1620,sc1,1,0.4999994914232903
1621,sc1,1,25.858434346076198
1622,sc1,1,7.067720892513936e-7
1623,sc1,1,1.999987422797699
1624,sc1,1,1.2929214321199167
1625,sc1,1,0.6464605725923523
1626,sc1,1,25.858434352308592
1627,sc1,1,12.929217017554892
1628,sc1,1,1.2929214303944028
1629,sc1,1,1.2929213940806539
1630,sc1,1,1.2929214362391739
1631,sc1,1,1.9393823034069828
1632,sc1,1,1.9393823034069828
1633,sc1,1,1.2929214379336456
1634,sc1,1,1.9393823002454698
1635,sc1,1,0.6464605800340163
1636,sc1,1,8.676827106109157e-7
1637,sc1,1,8.676827106102103e-7
1638,sc1,1,15.515060424228588
1639,sc1,1,25.858434271829633
1640,sc1,1,79.64397847776239
1641,sc1,1,15.515060455028424
1642,sc1,1,10.343373481577853
1643,sc1,1,1.2929214303410481
1644,sc1,1,6.464608314647717
1645,sc1,1,1.9393822572619512
1646,sc1,1,1.9393822572619512
1647,sc1,1,1.9393822572619512
1648,sc1,1,1.9393822572619512
1649,sc1,1,1.9393822572619512
1650,sc1,1,1.2929213953639276
1651,sc1,1,1.9393822572619512
1652,sc1,1,2.5858431210141264
1653,sc1,1,1.9393822572619512
1654,sc1,1,1.9393822572619512
1655,sc1,1,2.5858431646293147
1656,sc1,1,2.5858431646293147
1657,sc1,1,1.939382300517975
1658,sc1,1,1.939382291974252
1659,sc1,1,1.9393822919742518
1660,sc1,1,1.5515057788402575
1661,sc1,1,3.232304024196412
1662,sc1,1,6.464608354411968
1663,sc1,1,2.585843164798136
1664,sc1,1,6.464608360755832
1665,sc1,1,2.3272588310407314
1666,sc1,1,1.9393823139696493
1667,sc1,1,1.6807979476234984
1668,sc1,1,1.2929214326119773
1669,sc1,1,9.637477546955004e-7
1670,sc1,1,9.637477546955064e-7
1671,sc1,1,9.637477546954704e-7
1672,sc1,1,9.637477546955292e-7
1673,sc1,1,1.2929214454673261
1674,sc1,1,25.599850065294504
1675,sc1,1,131.8780160277807
1676,sc1,1,9.836879462913248e-7
1677,sc1,1,58.18147763046944
1678,sc1,1,24.56551265299373
1679,sc1,1,25.858434350445282
1680,sc1,1,25.858434343844205
1681,sc1,1,19.393825623145744
1682,sc1,1,43.52966605513871
1683,sc1,1,43.52966605494709
1684,sc1,1,43.52966605494065
1685,sc1,1,43.52966605494717
1686,sc1,1,43.52966605494158
1687,sc1,1,1.2929214302070542
1688,sc1,1,15.51506050471677
1689,sc1,1,25.85843434294586
1690,sc1,1,1.9393822543151509
1691,sc1,1,1.292921392665324
1692,sc1,1,1.292921392665324
1693,sc1,1,1.292921392665324
1694,sc1,1,1.292921392665324
1695,sc1,1,1.4222136027039785
1696,sc1,1,1.6807979455431585
1697,sc1,1,1.4222135493325183
1698,sc1,1,1.4222136036954272
1699,sc1,1,1.4222136174713504
1700,sc1,1,1.4222136156339633
1701,sc1,1,1.9393822543151509
1702,sc1,1,1.9393822549381219
1703,sc1,1,1.9393822972103476
1704,sc1,1,25.858434352902538
1705,sc1,1,1.9393823056297206
1706,sc1,1,1.9393823056297206
1707,sc1,1,1.9393823056297206
1708,sc1,1,1.9393823073399452
1709,sc1,1,1.9393823073399452
1710,sc1,1,19.79999952108963
1711,sc1,1,98.99999912776485
1712,sc1,1,25.858434257535578
1713,sc1,1,25.858431982691403
1714,sc1,1,1.9999891920307304
1715,sc1,1,3.99997361422993
1716,sc1,1,8.303203337775874e-7
1717,sc1,1,6.464608313710544
1718,sc1,1,1.9393822929135824
1719,sc1,1,1.9393822929135824
1720,sc1,1,1.9393822988818459
1721,sc1,1,1.9393822988818459
1722,sc1,1,1.9393822988818459
1723,sc1,1,1.9393822988818459
1724,sc1,1,12.929216979385119
1725,sc1,1,6.968467116974237e-7
1726,sc1,1,6.941928772881138e-7
1727,sc1,1,1.2929214337337238
1728,sc1,1,1.3110684404154305e-7
1729,sc1,1,1.3110684404177522e-7
1730,sc1,1,1.939382297446996
1731,sc1,1,1.939382297446996
1732,sc1,1,25.85843425680368
1733,sc1,1,1.9393822975761232
1734,sc1,1,0.9999913722146772
1735,sc1,1,0.9999996949782092
1736,sc1,1,0.999999695537617
1737,sc1,1,1.5999996863437118
1738,sc1,1,23.272590865337545
1739,sc1,1,139.63554698053622
1740,sc1,1,1.9393822981570785
1741,sc1,1,1.2929214361272476
1742,sc1,1,1.29292144284439
1743,sc1,1,1.6807979555412629
1744,sc1,1,25.858434354180243
1745,sc1,1,1.292921436920877
1746,sc1,1,1.939382300016826
1747,sc1,1,1.939382300016826
1748,sc1,1,25.85843433906968
1749,sc1,1,25.599850054188515
1750,sc1,1,25.85843435312067
1751,sc1,1,2.7151353665571283
1752,sc1,1,1.9393822981570785
1753,sc1,1,1.9393822981570785
1754,sc1,1,1.9393822981570785
1755,sc1,1,1.3999975738863253
1756,sc1,1,0.09999720720575744
1757,sc1,1,25.858434352308592
1758,sc1,1,9.050451823519722
1759,sc1,1,25.85843435822356
1760,sc1,1,25.858434352308592
1761,sc1,1,4.59999878582283
1762,sc1,1,4.59999878582283
1763,sc1,1,4.59999878582283
1764,sc1,1,4.599998765914104
1765,sc1,1,1.3688631071630893e-7
1766,sc1,1,1.3688631071645984e-7
1767,sc1,1,1.3688631071623678e-7
1768,sc1,1,1.3688631071629334e-7
1769,sc1,1,1.3688631071627328e-7
1770,sc1,1,1.3688631071634133e-7
1771,sc1,1,1.3688631071633398e-7
1772,sc1,1,25.85843435920017
1773,sc1,1,18.618072690271205
1774,sc1,1,77.57530367481144
1775,sc1,1,25.858434271829633
1776,sc1,1,258.5843464043031
1777,sc1,1,25.858434311572566
1778,sc1,1,1.9393823004908979
1779,sc1,1,1.9393823004908979
1780,sc1,1,1.939382304801488
1781,sc1,1,2.3272588184573095
1782,sc1,1,1.9393823068383766
1783,sc1,1,2.585843160400199
1784,sc1,1,25.85843434999031
1785,sc1,1,1.3236901964513542e-7
1786,sc1,1,3.23230402677741
1787,sc1,1,1.292921436272378
1788,sc1,1,18.10090400289705
1789,sc1,1,25.858434364005397
1790,sc1,1,25.858434338496924
1791,sc1,1,25.858434370127707
1792,sc1,1,25.858434346640728
1793,sc1,1,25.858434270961958
1794,sc1,1,2.0686744773683317
1795,sc1,1,4.719286932346055
1796,sc1,1,1.9393822956307643
1797,sc1,1,1.2929214323916929
1798,sc1,1,25.85843433862146
1799,sc1,1,38.78765167453372
1800,sc1,1,2.5858431192972375
1801,sc1,1,6.464608344167593
1802,sc1,1,3.8787648482444035
1803,sc1,1,25.85843435232404
1804,sc1,1,2.585843151672908
1805,sc1,1,1.5515057722973105
1806,sc1,1,1.6807979655999021
1807,sc1,1,7.262033060228558e-7
1808,sc1,1,6.933069893398289e-7
1809,sc1,1,6.962362479458208e-7
1810,sc1,1,7.369484292474512e-7
1811,sc1,1,6.933683849210263e-7
1812,sc1,1,25.85843435243518
1813,sc1,1,16.807982203310385
1814,sc1,1,1.0444252973542492e-6
1815,sc1,1,25.85843435232404
1816,sc1,1,195.36047371750587
1817,sc1,1,25.858434352902538
1818,sc1,1,25.85843434374376
1819,sc1,1,1.2929214366594934
1820,sc1,1,1.939382256116372
1821,sc1,1,1.8100901162392484
1822,sc1,1,1.2871463015429743e-7
1823,sc1,1,1.2871463015429905e-7
1824,sc1,1,1.2871463015429918e-7
1825,sc1,1,1.287146301542983e-7
1826,sc1,1,1.2871463015429857e-7
1827,sc1,1,25.858434314263857
1828,sc1,1,25.858434314263857
