gen_name,sc_name,tp_name,DispatchGen_MW
1829,sc1,1,25.858434314263857
1830,sc1,1,51.716868986218934
1831,sc1,1,129.29217304248618
1832,sc1,1,96.96912970153595
1833,sc1,1,1.939382295166137
1834,sc1,1,24.824096956472697
1835,sc1,1,19.393825603561407
1836,sc1,1,3.87876484953679
1837,sc1,1,1.2929214387085874
1838,sc1,1,167.710089365203
1839,sc1,1,193.56826187062615
1840,sc1,1,9.438328340134307
1841,sc1,1,25.858434352076586
1842,sc1,1,51.71686900413896
1843,sc1,1,85.8999992554579
1844,sc1,1,2.715135349146937
1845,sc1,1,0.7757527631953455
1846,sc1,1,0.6464605918592548
1847,sc1,1,20.42816306713427
1848,sc1,1,25.858434364005397
1849,sc1,1,25.858434364005397
1850,sc1,1,19.3938256963741
1851,sc1,1,25.858434364005397
1852,sc1,1,4.7838100619539
1853,sc1,1,3.878764849576121
1854,sc1,1,25.85843435243518
1855,sc1,1,42.92500126136834
1856,sc1,1,43.8300464568876
1857,sc1,1,41.37349516905301
1858,sc1,1,41.50278736841245
1859,sc1,1,50.03607072619475
1860,sc1,1,46.933058641534736
1861,sc1,1,44.99367605112859
1862,sc1,1,1.925734320557215e-6
1863,sc1,1,1.9393822927890239
1864,sc1,1,1.6807979661506829
1865,sc1,1,1.5515057973376494
1866,sc1,1,1.292921449979096
1867,sc1,1,2.585843162985973
1868,sc1,1,2.5858431792455194
1869,sc1,1,109.89834713780915
1870,sc1,1,64.64608636058615
1871,sc1,1,6.46460835239847
1872,sc1,1,4.266641405116062
1873,sc1,1,9.484743636546212e-7
1874,sc1,1,9.484743636536073e-7
1875,sc1,1,6.937451238433788e-7
1876,sc1,1,6.924511781174247e-7
1877,sc1,1,1.9999966289785402
1878,sc1,1,5.818147503261792
1879,sc1,1,239.3198121501707
1880,sc1,1,38.7876516787474
1881,sc1,1,12.929217004622505
1882,sc1,1,2.5858431688728487
1883,sc1,1,1.292921440614515
1884,sc1,1,1.9393822785629324
1885,sc1,1,25.858434352308592
1886,sc1,1,25.858434314263857
1887,sc1,1,3.8787648509692025
1888,sc1,1,25.858434314263857
1889,sc1,1,14.73930737028771
1890,sc1,1,25.85843434294586
1891,sc1,1,139.5062549922377
1892,sc1,1,64.64608635109622
1893,sc1,1,7.067720892513662e-7
1894,sc1,1,26.11701829993964
1895,sc1,1,5.1716866310265655
1896,sc1,1,2.8444275077889323
1897,sc1,1,1.4222135999718675
1898,sc1,1,25.858434352308592
1899,sc1,1,25.858434352308592
1900,sc1,1,25.858434352308592
1901,sc1,1,1.4999950661008483
1902,sc1,1,116.36295609203265
1903,sc1,1,3.878764889783263
1904,sc1,1,3.8787648974330944
1905,sc1,1,25.858434346286884
1906,sc1,1,6.1400496945676465e-6
1907,sc1,1,5.874911078580647e-6
1908,sc1,1,0.49999624671167825
1909,sc1,1,0.9999960580057798
1910,sc1,1,0.999996953065736
1911,sc1,1,7.499995687907778
1912,sc1,1,13.445563456468735
1913,sc1,1,1.3568748663287587e-7
1914,sc1,1,69.81777333522047
1915,sc1,1,69.81777333522047
1916,sc1,1,131.0999990307279
1917,sc1,1,9.577978670049575
1918,sc1,1,9.577978670095135
1919,sc1,1,25.59985004418189
1920,sc1,1,1.9393822867349384
1921,sc1,1,3.878764875768536
1922,sc1,1,2.5858431454743127
1923,sc1,1,1.9999963969103505
1924,sc1,1,3.8787648985095347
1925,sc1,1,1.2929214281152352
1926,sc1,1,96.71054539523213
1927,sc1,1,4.913102270960273
1928,sc1,1,2.9737196737880125
1929,sc1,1,1.422213605763962
1930,sc1,1,3.4908883715582695
1931,sc1,1,12.282756123377776
1932,sc1,1,3.8787649085159486
1933,sc1,1,9.981720783001787e-7
1934,sc1,1,1.2206176352649777e-6
1935,sc1,1,1.2206176352600448e-6
1936,sc1,1,1.2206176352957925e-6
1937,sc1,1,1.9999959359389907
1938,sc1,1,25.858434346674258
1939,sc1,1,1.2929214567088327
1940,sc1,1,2.4565510174448075
1941,sc1,1,25.858434346674258
1942,sc1,1,2.4565510109923627
1943,sc1,1,5.5595631457940975
1944,sc1,1,9.050451833814776
1945,sc1,1,13.57567791472317
1946,sc1,1,4.799998376170238
1947,sc1,1,1.8999996471895704
1948,sc1,1,1.9999972270662902
1949,sc1,1,1.2929214319935447
1950,sc1,1,1.2929214433157665
1951,sc1,1,6.8524848666071385
1952,sc1,1,1.292921422818852
1953,sc1,1,6.723192709284868
1954,sc1,1,6.98543141377279e-7
1955,sc1,1,1.0682917401264206e-6
1956,sc1,1,4.525225757637347
1957,sc1,1,3.87876484953679
1958,sc1,1,3.878764849576121
1959,sc1,1,45.99999944778935
1960,sc1,1,3.7494727393548155
1961,sc1,1,13.834262277660798
1962,sc1,1,135.7567819724237
1963,sc1,1,25.858434314263857
1964,sc1,1,1.4222136187495187
1965,sc1,1,3.8787648489550115
1966,sc1,1,2.9737196946918054
1967,sc1,1,2.8444275256465974
1968,sc1,1,3.878764877449352
1969,sc1,1,2.5858431192972375
1970,sc1,1,3.8787648861162674
1971,sc1,1,1.9393822929357434
1972,sc1,1,1.7999996848527753
1973,sc1,1,1.7999996854861078
1974,sc1,1,1.7999996848527753
1975,sc1,1,25.858434001227703
1976,sc1,1,29.090738671031964
1977,sc1,1,9.936870457200149e-7
1978,sc1,1,8.676827106098718e-7
1979,sc1,1,8.676827106111918e-7
1980,sc1,1,128.69999898158665
1981,sc1,1,43.19999940291542
1982,sc1,1,21.59999951041661
1983,sc1,1,2.3272588297397787
1984,sc1,1,3.7494727393548155
1985,sc1,1,5.818147408436304
1986,sc1,1,6.4646083516079145
1987,sc1,1,1.9393822954688194
1988,sc1,1,1.4222136165707522
1989,sc1,1,13.074684517211553
1990,sc1,1,1.2929214189309224
1991,sc1,1,1.2929214189309224
1992,sc1,1,1.6807979484696716
1993,sc1,1,1.93938230549993
1994,sc1,1,0.999996149255342
1995,sc1,1,0.9999966745906094
1996,sc1,1,4.499995399088367
1997,sc1,1,2.4999962969355267
1998,sc1,1,3.2999959856051975
1999,sc1,1,137.95474897579624
2000,sc1,1,3.2999993923621367
2001,sc1,1,3.2999993923621367
2002,sc1,1,1.2929214306408312
2003,sc1,1,1.292921432130224
2004,sc1,1,3.878764896521986
2005,sc1,1,1.2929214388701105
2006,sc1,1,1.2929214536726519
2007,sc1,1,1.1672921383688268e-6
2008,sc1,1,1.2929214307194954
2009,sc1,1,1.2929214307194956
2010,sc1,1,0.7757527437100072
2011,sc1,1,0.3878762326374107
2012,sc1,1,5.559563143832736
2013,sc1,1,0.4999915760160256
2014,sc1,1,1.8100901240547853
2015,sc1,1,129.29217300422732
2016,sc1,1,5.171686624615394
2017,sc1,1,4.395933587344376
2018,sc1,1,5.818147501042186
2019,sc1,1,38.787651683087944
2020,sc1,1,3.8787648480298826
2021,sc1,1,1.9393822939027567
2022,sc1,1,5.171686630318227
2023,sc1,1,4.799997804177644
2024,sc1,1,4.799997804177644
2025,sc1,1,1.6807979694055402
2026,sc1,1,2.9737196759096363
2027,sc1,1,1.9393822962088454
2028,sc1,1,1.8100901274022545
2029,sc1,1,2.4565510059347413
2030,sc1,1,1.5515057980526366
2031,sc1,1,143.77289597124886
2032,sc1,1,2.0686744780462436
2033,sc1,1,9.981720783014797e-7
2034,sc1,1,9.9817207829124e-7
2035,sc1,1,7.595233925599576e-7
2036,sc1,1,7.171652803961216e-7
2037,sc1,1,7.771949422994738e-7
2038,sc1,1,7.930519993568652e-7
2039,sc1,1,7.753435199182317e-7
2040,sc1,1,6.911696907907114e-7
2041,sc1,1,6.91612089346612e-7
2042,sc1,1,6.91612089346617e-7
2043,sc1,1,6.91612089346628e-7
2044,sc1,1,6.916120893466838e-7
2045,sc1,1,2.5858431574844465
2046,sc1,1,1.5515058033505065
2047,sc1,1,8.145406602759662
2048,sc1,1,9.826204859309835
2049,sc1,1,7.15417022369182e-7
2050,sc1,1,7.295488999436025e-7
2051,sc1,1,1.2929214307040489
2052,sc1,1,1.2929214307040489
2053,sc1,1,1.2929214307040489
2054,sc1,1,4.00805705632466
2055,sc1,1,2.1979666456767326
2056,sc1,1,7.207008546766156e-7
2057,sc1,1,7.238952128702891e-7
2058,sc1,1,8.584622777117548e-7
2059,sc1,1,7.023269478251104e-7
2060,sc1,1,6.920524347502353e-7
2061,sc1,1,7.236499231552858e-7
2062,sc1,1,7.203632072031946e-7
2063,sc1,1,7.229241395531595e-7
2064,sc1,1,7.17459544697117e-7
2065,sc1,1,7.123837820316063e-7
2066,sc1,1,7.168839201894649e-7
2067,sc1,1,6.93485259581851e-7
2068,sc1,1,7.03397127934138e-7
2069,sc1,1,1.68079794738622
2070,sc1,1,1.810090152415734
2071,sc1,1,3.878764883003325
2072,sc1,1,3.878764872109918
2073,sc1,1,2.5858431580293946
2074,sc1,1,33.49997753375245
2075,sc1,1,1.551505797638018
2076,sc1,1,1.2929214301967549
2077,sc1,1,1.2929214315947568
2078,sc1,1,1.5515057400865795
2079,sc1,1,4.525225765521335
2080,sc1,1,0.999997142963906
2081,sc1,1,8.090568477442424e-7
2082,sc1,1,0.6464605834224655
2083,sc1,1,0.6464605834224655
2084,sc1,1,2.1979666420238995
2085,sc1,1,3.2323040275409993
2086,sc1,1,2.456550985911888
2087,sc1,1,9.316674242066829e-7
2088,sc1,1,6.908941783502538e-7
2089,sc1,1,7.130153198133567e-7
2090,sc1,1,7.753435199177387e-7
2091,sc1,1,6.964972386225612e-7
2092,sc1,1,1.4999965130256532
2093,sc1,1,1.1999962863960383
2094,sc1,1,2.499996080836089
2095,sc1,1,0.9999967173187575
2096,sc1,1,1.999996493379987
2097,sc1,1,0.9999963285310736
2098,sc1,1,4.899994747723679
2099,sc1,1,1.2999966386511648
2100,sc1,1,1.4222136012394342
2101,sc1,1,7.228454689199812e-7
2102,sc1,1,5.171686633210768
2103,sc1,1,1.1636292971084246
2104,sc1,1,6.977512211536592e-7
2105,sc1,1,6.916120893464675e-7
2106,sc1,1,6.878649086043932e-7
2107,sc1,1,6.59419462924196e-7
2108,sc1,1,6.964972386227113e-7
2109,sc1,1,6.964972386226569e-7
2110,sc1,1,7.131223824239353e-7
2111,sc1,1,6.999736818667949e-7
2112,sc1,1,7.090839288731576e-7
2113,sc1,1,7.154809087765572e-7
2114,sc1,1,7.154809087751306e-7
2115,sc1,1,6.933683849112846e-7
2116,sc1,1,7.1642653954778e-7
2117,sc1,1,8.347903878512569e-7
2118,sc1,1,7.057847704613808e-7
2119,sc1,1,8.840112101331433e-7
2120,sc1,1,6.898786947025408e-7
2121,sc1,1,7.052796758886363e-7
2122,sc1,1,6.662956699016064e-7
2123,sc1,1,1.939382292703608
2124,sc1,1,7.676569178780869e-7
2125,sc1,1,5.838206462078387e-7
2126,sc1,1,4.34799018740476e-7
2127,sc1,1,4.460365123725569e-7
2128,sc1,1,4.4263166271245014e-7
2129,sc1,1,4.5608731981951276e-7
2130,sc1,1,5.422196612205393e-7
2131,sc1,1,5.287562033074313e-7
2132,sc1,1,4.7308059444755435e-7
2133,sc1,1,5.800935494144744e-7
2134,sc1,1,6.389027785615666e-7
2135,sc1,1,6.407397359666471e-7
2136,sc1,1,8.780522755710444e-7
2137,sc1,1,5.894989974257626e-7
2138,sc1,1,7.345129312113342e-7
2139,sc1,1,4.2640565537501175e-7
2140,sc1,1,6.777436071272568e-7
2141,sc1,1,6.820322495152572e-7
2142,sc1,1,5.193793366660332e-7
2143,sc1,1,1.0617193567978136e-6
2144,sc1,1,5.891051038082638e-7
2145,sc1,1,4.1807424038908656e-7
2146,sc1,1,4.183033070210562e-7
2147,sc1,1,6.074047221799495e-7
2148,sc1,1,4.1540765691988763e-7
2149,sc1,1,4.185713580851256e-7
2150,sc1,1,0.0
2151,sc1,1,0.0
2152,sc1,1,0.0
2153,sc1,1,0.0
2154,sc1,1,0.0
2155,sc1,1,0.0
2156,sc1,1,0.0
2157,sc1,1,0.0
2158,sc1,1,0.0
2159,sc1,1,0.0
2160,sc1,1,0.0
2161,sc1,1,0.0
2162,sc1,1,0.0
2163,sc1,1,0.0
2164,sc1,1,0.0
2165,sc1,1,0.0
2166,sc1,1,0.0
2167,sc1,1,0.0
2168,sc1,1,0.0
2169,sc1,1,0.0
2170,sc1,1,0.0
2171,sc1,1,0.0
2172,sc1,1,0.0
2173,sc1,1,0.0
2174,sc1,1,0.0
2175,sc1,1,0.0
2176,sc1,1,0.0
2177,sc1,1,0.0
2178,sc1,1,0.0
2179,sc1,1,0.0
2180,sc1,1,0.0
2181,sc1,1,0.0
2182,sc1,1,0.0
2183,sc1,1,0.0
2184,sc1,1,0.0
2185,sc1,1,0.0
2186,sc1,1,0.0
2187,sc1,1,0.0
2188,sc1,1,0.0
2189,sc1,1,0.0
2190,sc1,1,0.0
2191,sc1,1,0.0
2192,sc1,1,0.0
2193,sc1,1,0.0
2194,sc1,1,0.0
2195,sc1,1,0.0
2196,sc1,1,0.0
2197,sc1,1,0.0
2198,sc1,1,0.0
2199,sc1,1,0.0
2200,sc1,1,0.0
2201,sc1,1,0.0
2202,sc1,1,0.0
2203,sc1,1,0.0
2204,sc1,1,0.0
2205,sc1,1,0.0
2206,sc1,1,0.0
2207,sc1,1,0.0
2208,sc1,1,0.0
2209,sc1,1,0.0
2210,sc1,1,0.0
2211,sc1,1,0.0
2212,sc1,1,0.0
2213,sc1,1,0.0
2214,sc1,1,0.0
2215,sc1,1,0.0
2216,sc1,1,0.0
2217,sc1,1,0.0
2218,sc1,1,0.0
2219,sc1,1,0.0
2220,sc1,1,0.0
2221,sc1,1,0.0
2222,sc1,1,0.0
2223,sc1,1,0.0
2224,sc1,1,0.0
2225,sc1,1,0.0
2226,sc1,1,0.0
2227,sc1,1,0.0
2228,sc1,1,0.0
2229,sc1,1,0.0
2230,sc1,1,0.0
2231,sc1,1,0.0
2232,sc1,1,0.0
2233,sc1,1,0.0
2234,sc1,1,0.0
2235,sc1,1,0.0
2236,sc1,1,0.0
2237,sc1,1,0.0
2238,sc1,1,0.0
2239,sc1,1,0.0
2240,sc1,1,0.0
2241,sc1,1,0.0
2242,sc1,1,0.0
2243,sc1,1,0.0
2244,sc1,1,0.0
2245,sc1,1,0.0
2246,sc1,1,0.0
2247,sc1,1,0.0
2248,sc1,1,0.0
2249,sc1,1,0.0
2250,sc1,1,0.0
2251,sc1,1,0.0
2252,sc1,1,0.0
2253,sc1,1,0.0
2254,sc1,1,0.0
2255,sc1,1,0.0
2256,sc1,1,0.0
2257,sc1,1,0.0
2258,sc1,1,0.0
2259,sc1,1,0.0
2260,sc1,1,0.0
2261,sc1,1,0.0
2262,sc1,1,0.0
2263,sc1,1,0.0
2264,sc1,1,0.0
2265,sc1,1,0.0
2266,sc1,1,0.0
2267,sc1,1,0.0
2268,sc1,1,0.0
2269,sc1,1,0.0
2270,sc1,1,0.0
2271,sc1,1,0.0
2272,sc1,1,0.0
2273,sc1,1,0.0
2274,sc1,1,0.0
2275,sc1,1,0.0
2276,sc1,1,0.0
2277,sc1,1,0.0
2278,sc1,1,0.0
2279,sc1,1,0.0
2280,sc1,1,0.0
2281,sc1,1,0.0
2282,sc1,1,0.0
2283,sc1,1,0.0
2284,sc1,1,0.0
2285,sc1,1,0.0
2286,sc1,1,0.0
2287,sc1,1,0.0
2288,sc1,1,0.0
2289,sc1,1,0.0
2290,sc1,1,0.0
2291,sc1,1,0.0
2292,sc1,1,0.0
2293,sc1,1,0.0
2294,sc1,1,0.0
2295,sc1,1,0.0
2296,sc1,1,0.0
2297,sc1,1,0.0
2298,sc1,1,0.0
2299,sc1,1,0.0
2300,sc1,1,0.0
2301,sc1,1,0.0
2302,sc1,1,0.0
2303,sc1,1,0.0
2304,sc1,1,0.0
2305,sc1,1,0.0
2306,sc1,1,0.0
2307,sc1,1,0.0
2308,sc1,1,0.0
2309,sc1,1,0.0
2310,sc1,1,0.0
2311,sc1,1,0.0
2312,sc1,1,0.0
2313,sc1,1,0.0
2314,sc1,1,0.0
2315,sc1,1,0.0
2316,sc1,1,0.0
2317,sc1,1,0.0
2318,sc1,1,0.0
2319,sc1,1,0.0
2320,sc1,1,0.0
2321,sc1,1,0.0
2322,sc1,1,0.0
2323,sc1,1,0.0
2324,sc1,1,0.0
2325,sc1,1,0.0
2326,sc1,1,0.0
2327,sc1,1,0.0
2328,sc1,1,0.0
2329,sc1,1,0.0
2330,sc1,1,0.0
2331,sc1,1,0.0
2332,sc1,1,0.0
2333,sc1,1,0.0
2334,sc1,1,0.0
2335,sc1,1,0.0
2336,sc1,1,0.0
2337,sc1,1,0.0
2338,sc1,1,0.0
2339,sc1,1,0.0
2340,sc1,1,0.0
2341,sc1,1,0.0
2342,sc1,1,0.0
2343,sc1,1,0.0
2344,sc1,1,0.0
2345,sc1,1,0.0
2346,sc1,1,0.0
2347,sc1,1,0.0
2348,sc1,1,0.0
2349,sc1,1,0.0
2350,sc1,1,0.0
2351,sc1,1,0.0
2352,sc1,1,0.0
2353,sc1,1,0.0
2354,sc1,1,0.0
2355,sc1,1,0.0
2356,sc1,1,0.0
2357,sc1,1,0.0
2358,sc1,1,0.0
2359,sc1,1,0.0
2360,sc1,1,0.0
2361,sc1,1,0.0
2362,sc1,1,0.0
2363,sc1,1,0.0
2364,sc1,1,0.0
2365,sc1,1,0.0
2366,sc1,1,0.0
2367,sc1,1,0.0
2368,sc1,1,0.0
2369,sc1,1,0.0
2370,sc1,1,0.0
2371,sc1,1,0.0
2372,sc1,1,0.0
2373,sc1,1,0.0
2374,sc1,1,0.0
2375,sc1,1,0.0
2376,sc1,1,0.0
2377,sc1,1,0.0
2378,sc1,1,0.0
2379,sc1,1,0.0
2380,sc1,1,0.0
2381,sc1,1,0.0
2382,sc1,1,0.0
2383,sc1,1,0.0
2384,sc1,1,0.0
2385,sc1,1,0.0
2386,sc1,1,0.0
2387,sc1,1,0.0
2388,sc1,1,0.0
2389,sc1,1,0.0
2390,sc1,1,0.0
2391,sc1,1,0.0
2392,sc1,1,0.0
2393,sc1,1,0.0
2394,sc1,1,0.0
2395,sc1,1,0.0
2396,sc1,1,0.0
2397,sc1,1,0.0
2398,sc1,1,0.0
2399,sc1,1,0.0
2400,sc1,1,0.0
2401,sc1,1,0.0
2402,sc1,1,0.0
2403,sc1,1,0.0
2404,sc1,1,0.0
2405,sc1,1,0.0
2406,sc1,1,0.0
2407,sc1,1,0.0
2408,sc1,1,0.0
2409,sc1,1,0.0
2410,sc1,1,0.0
2411,sc1,1,0.0
2412,sc1,1,0.0
2413,sc1,1,0.0
2414,sc1,1,0.0
2415,sc1,1,0.0
2416,sc1,1,0.0
2417,sc1,1,0.0
2418,sc1,1,0.0
2419,sc1,1,0.0
2420,sc1,1,0.0
2421,sc1,1,0.0
2422,sc1,1,0.0
2423,sc1,1,0.0
2424,sc1,1,0.0
2425,sc1,1,0.0
2426,sc1,1,0.0
2427,sc1,1,0.0
2428,sc1,1,0.0
2429,sc1,1,0.0
2430,sc1,1,0.0
2431,sc1,1,0.0
2432,sc1,1,0.0
2433,sc1,1,0.0
2434,sc1,1,0.0
2435,sc1,1,0.0
2436,sc1,1,0.0
2437,sc1,1,0.0
2438,sc1,1,0.0
2439,sc1,1,0.0
2440,sc1,1,0.0
2441,sc1,1,0.0
2442,sc1,1,0.0
2443,sc1,1,0.0
2444,sc1,1,0.0
2445,sc1,1,0.0
2446,sc1,1,0.0
2447,sc1,1,0.0
2448,sc1,1,0.0
2449,sc1,1,0.0
2450,sc1,1,0.0
2451,sc1,1,0.0
2452,sc1,1,0.0
2453,sc1,1,0.0
2454,sc1,1,0.0
2455,sc1,1,0.0
2456,sc1,1,0.0
2457,sc1,1,0.0
2458,sc1,1,0.0
2459,sc1,1,0.0
2460,sc1,1,0.0
2461,sc1,1,0.0
2462,sc1,1,0.0
2463,sc1,1,0.0
2464,sc1,1,0.0
2465,sc1,1,0.0
2466,sc1,1,0.0
2467,sc1,1,0.0
2468,sc1,1,0.0
2469,sc1,1,0.0
2470,sc1,1,0.0
2471,sc1,1,0.0
2472,sc1,1,0.0
2473,sc1,1,0.0
2474,sc1,1,0.0
2475,sc1,1,0.0
2476,sc1,1,0.0
2477,sc1,1,0.0
2478,sc1,1,0.0
2479,sc1,1,0.0
2480,sc1,1,0.0
2481,sc1,1,0.0
2482,sc1,1,0.0
2483,sc1,1,0.0
2484,sc1,1,0.0
2485,sc1,1,0.0
2486,sc1,1,0.0
2487,sc1,1,0.0
2488,sc1,1,0.0
2489,sc1,1,0.0
2490,sc1,1,0.0
2491,sc1,1,0.0
2492,sc1,1,0.0
2493,sc1,1,0.0
2494,sc1,1,0.0
2495,sc1,1,0.0
2496,sc1,1,0.0
2497,sc1,1,0.0
2498,sc1,1,0.0
2499,sc1,1,0.0
2500,sc1,1,0.0
2501,sc1,1,0.0
2502,sc1,1,0.0
2503,sc1,1,0.0
2504,sc1,1,0.0
2505,sc1,1,0.0
2506,sc1,1,0.0
2507,sc1,1,0.0
2508,sc1,1,0.0
2509,sc1,1,0.0
2510,sc1,1,0.0
2511,sc1,1,0.0
2512,sc1,1,0.0
2513,sc1,1,0.0
2514,sc1,1,0.0
2515,sc1,1,0.0
2516,sc1,1,0.0
2517,sc1,1,0.0
2518,sc1,1,0.0
2519,sc1,1,0.0
2520,sc1,1,0.0
2521,sc1,1,0.0
2522,sc1,1,0.0
2523,sc1,1,0.0
2524,sc1,1,0.0
2525,sc1,1,0.0
2526,sc1,1,0.0
2527,sc1,1,0.0
2528,sc1,1,0.0
2529,sc1,1,0.0
2530,sc1,1,0.0
2531,sc1,1,0.0
2532,sc1,1,0.0
2533,sc1,1,0.0
2534,sc1,1,0.0
2535,sc1,1,0.0
2536,sc1,1,0.0
2537,sc1,1,0.0
2538,sc1,1,0.0
2539,sc1,1,0.0
2540,sc1,1,0.0
2541,sc1,1,0.0
2542,sc1,1,0.0
2543,sc1,1,0.0
2544,sc1,1,0.0
2545,sc1,1,0.0
2546,sc1,1,0.0
2547,sc1,1,0.0
2548,sc1,1,0.0
2549,sc1,1,0.0
2550,sc1,1,0.0
2551,sc1,1,0.0
2552,sc1,1,0.0
2553,sc1,1,0.0
2554,sc1,1,0.0
2555,sc1,1,0.0
2556,sc1,1,0.0
2557,sc1,1,0.0
2558,sc1,1,0.0
2559,sc1,1,0.0
2560,sc1,1,0.0
2561,sc1,1,0.0
2562,sc1,1,0.0
2563,sc1,1,0.0
2564,sc1,1,0.0
2565,sc1,1,0.0
2566,sc1,1,0.0
2567,sc1,1,0.0
2568,sc1,1,0.0
2569,sc1,1,0.0
2570,sc1,1,0.0
2571,sc1,1,0.0
2572,sc1,1,0.0
2573,sc1,1,0.0
2574,sc1,1,0.0
2575,sc1,1,0.0
2576,sc1,1,0.0
2577,sc1,1,0.0
2578,sc1,1,0.0
2579,sc1,1,0.0
2580,sc1,1,0.0
2581,sc1,1,0.0
2582,sc1,1,0.0
2583,sc1,1,0.0
2584,sc1,1,0.0
2585,sc1,1,0.0
2586,sc1,1,0.0
2587,sc1,1,0.0
2588,sc1,1,0.0
2589,sc1,1,0.0
2590,sc1,1,0.0
2591,sc1,1,0.0
2592,sc1,1,0.0
2593,sc1,1,0.0
2594,sc1,1,0.0
2595,sc1,1,0.0
2596,sc1,1,0.0
2597,sc1,1,0.0
2598,sc1,1,0.0
2599,sc1,1,0.0
2600,sc1,1,0.0
2601,sc1,1,0.0
2602,sc1,1,0.0
2603,sc1,1,0.0
2604,sc1,1,0.0
2605,sc1,1,0.0
2606,sc1,1,0.0
2607,sc1,1,0.0
2608,sc1,1,0.0
2609,sc1,1,0.0
2610,sc1,1,0.0
2611,sc1,1,0.0
2612,sc1,1,0.0
2613,sc1,1,0.0
2614,sc1,1,0.0
2615,sc1,1,0.0
2616,sc1,1,0.0
2617,sc1,1,0.0
2618,sc1,1,0.0
2619,sc1,1,0.0
2620,sc1,1,0.0
2621,sc1,1,0.0
2622,sc1,1,0.0
2623,sc1,1,0.0
2624,sc1,1,0.0
2625,sc1,1,0.0
2626,sc1,1,0.0
2627,sc1,1,0.0
2628,sc1,1,0.0
2629,sc1,1,0.0
2630,sc1,1,0.0
2631,sc1,1,0.0
2632,sc1,1,0.0
2633,sc1,1,0.0
2634,sc1,1,0.0
2635,sc1,1,0.0
2636,sc1,1,0.0
2637,sc1,1,0.0
2638,sc1,1,0.0
2639,sc1,1,0.0
2640,sc1,1,0.0
2641,sc1,1,0.0
2642,sc1,1,0.0
2643,sc1,1,0.0
2644,sc1,1,0.0
2645,sc1,1,0.0
2646,sc1,1,0.0
2647,sc1,1,0.0
2648,sc1,1,0.0
2649,sc1,1,0.0
2650,sc1,1,0.0
2651,sc1,1,0.0
2652,sc1,1,0.0
2653,sc1,1,0.0
2654,sc1,1,0.0
2655,sc1,1,0.0
2656,sc1,1,0.0
2657,sc1,1,0.0
2658,sc1,1,0.0
2659,sc1,1,0.0
2660,sc1,1,0.0
2661,sc1,1,0.0
2662,sc1,1,0.0
2663,sc1,1,0.0
2664,sc1,1,0.0
2665,sc1,1,0.0
2666,sc1,1,0.0
2667,sc1,1,0.0
2668,sc1,1,0.0
2669,sc1,1,0.0
2670,sc1,1,0.0
2671,sc1,1,0.0
2672,sc1,1,0.0
2673,sc1,1,0.0
2674,sc1,1,0.0
2675,sc1,1,0.0
2676,sc1,1,0.0
2677,sc1,1,0.0
2678,sc1,1,0.0
2679,sc1,1,0.0
2680,sc1,1,0.0
2681,sc1,1,0.0
2682,sc1,1,0.0
2683,sc1,1,0.0
2684,sc1,1,0.0
2685,sc1,1,0.0
2686,sc1,1,0.0
2687,sc1,1,0.0
2688,sc1,1,0.0
2689,sc1,1,0.0
2690,sc1,1,0.0
2691,sc1,1,0.0
2692,sc1,1,0.0
2693,sc1,1,0.0
2694,sc1,1,0.0
2695,sc1,1,0.0
2696,sc1,1,0.0
