gen_name,sc_name,tp_name,DispatchGen_MW
2697,sc1,1,0.0
2698,sc1,1,0.0
2699,sc1,1,0.0
2700,sc1,1,0.0
2701,sc1,1,0.0
2702,sc1,1,0.0
2703,sc1,1,0.0
2704,sc1,1,0.0
2705,sc1,1,0.0
2706,sc1,1,0.0
2707,sc1,1,0.0
2708,sc1,1,0.0
2709,sc1,1,0.0
2710,sc1,1,0.0
2711,sc1,1,0.0
2712,sc1,1,0.0
2713,sc1,1,0.0
2714,sc1,1,0.0
2715,sc1,1,0.0
2716,sc1,1,0.0
2717,sc1,1,0.0
2718,sc1,1,0.0
2719,sc1,1,0.0
2720,sc1,1,0.0
2721,sc1,1,0.0
2722,sc1,1,0.0
2723,sc1,1,0.0
2724,sc1,1,0.0
2725,sc1,1,0.0
2726,sc1,1,0.0
2727,sc1,1,0.0
2728,sc1,1,0.0
2729,sc1,1,0.0
2730,sc1,1,0.0
2731,sc1,1,0.0
2732,sc1,1,0.0
2733,sc1,1,0.0
2734,sc1,1,0.0
2735,sc1,1,0.0
2736,sc1,1,0.0
2737,sc1,1,0.0
2738,sc1,1,0.0
2739,sc1,1,0.0
2740,sc1,1,0.0
2741,sc1,1,0.0
2742,sc1,1,0.0
2743,sc1,1,0.0
2744,sc1,1,0.0
2745,sc1,1,0.0
2746,sc1,1,0.0
2747,sc1,1,0.0
2748,sc1,1,0.0
2749,sc1,1,0.0
2750,sc1,1,0.0
2751,sc1,1,0.0
2752,sc1,1,0.0
2753,sc1,1,0.0
2754,sc1,1,0.0
2755,sc1,1,0.0
2756,sc1,1,0.0
2757,sc1,1,0.0
2758,sc1,1,0.0
2759,sc1,1,0.0
2760,sc1,1,0.0
2761,sc1,1,0.0
2762,sc1,1,0.0
2763,sc1,1,0.0
2764,sc1,1,0.0
2765,sc1,1,0.0
2766,sc1,1,0.0
2767,sc1,1,0.0
2768,sc1,1,0.0
2769,sc1,1,0.0
2770,sc1,1,0.0
2771,sc1,1,0.0
2772,sc1,1,0.0
2773,sc1,1,0.0
2774,sc1,1,0.0
2775,sc1,1,0.0
2776,sc1,1,0.0
2777,sc1,1,0.0
2778,sc1,1,0.0
2779,sc1,1,0.0
2780,sc1,1,0.0
2781,sc1,1,0.0
2782,sc1,1,0.0
2783,sc1,1,0.0
2784,sc1,1,0.0
2785,sc1,1,0.0
2786,sc1,1,0.0
2787,sc1,1,0.0
2788,sc1,1,0.0
2789,sc1,1,0.0
2790,sc1,1,0.0
2791,sc1,1,0.0
2792,sc1,1,0.0
2793,sc1,1,0.0
2794,sc1,1,0.0
2795,sc1,1,0.0
2796,sc1,1,0.0
2797,sc1,1,0.0
2798,sc1,1,0.0
2799,sc1,1,0.0
2800,sc1,1,0.0
2801,sc1,1,0.0
2802,sc1,1,0.0
2803,sc1,1,0.0
2804,sc1,1,0.0
2805,sc1,1,0.0
2806,sc1,1,0.0
2807,sc1,1,0.0
2808,sc1,1,0.0
2809,sc1,1,0.0
2810,sc1,1,0.0
2811,sc1,1,0.0
2812,sc1,1,0.0
2813,sc1,1,0.0
2814,sc1,1,0.0
2815,sc1,1,0.0
2816,sc1,1,0.0
2817,sc1,1,0.0
2818,sc1,1,0.0
2819,sc1,1,0.0
2820,sc1,1,0.0
2821,sc1,1,0.0
2822,sc1,1,0.0
2823,sc1,1,0.0
2824,sc1,1,0.0
2825,sc1,1,0.0
2826,sc1,1,0.0
2827,sc1,1,0.0
2828,sc1,1,0.0
2829,sc1,1,0.0
2830,sc1,1,0.0
2831,sc1,1,0.0
2832,sc1,1,0.0
2833,sc1,1,0.0
2834,sc1,1,0.0
2835,sc1,1,0.0
2836,sc1,1,0.0
2837,sc1,1,0.0
2838,sc1,1,0.0
2839,sc1,1,0.0
2840,sc1,1,0.0
2841,sc1,1,0.0
2842,sc1,1,0.0
2843,sc1,1,0.0
2844,sc1,1,0.0
2845,sc1,1,0.0
2846,sc1,1,0.0
2847,sc1,1,0.0
2848,sc1,1,0.0
2849,sc1,1,0.0
2850,sc1,1,0.0
2851,sc1,1,0.0
2852,sc1,1,0.0
2853,sc1,1,0.0
2854,sc1,1,0.0
2855,sc1,1,0.0
2856,sc1,1,0.0
2857,sc1,1,0.0
2858,sc1,1,0.0
2859,sc1,1,0.0
2860,sc1,1,0.0
2861,sc1,1,0.0
2862,sc1,1,0.0
2863,sc1,1,0.0
2864,sc1,1,0.0
2865,sc1,1,0.0
2866,sc1,1,0.0
2867,sc1,1,0.0
2868,sc1,1,0.0
2869,sc1,1,0.0
2870,sc1,1,0.0
2871,sc1,1,0.0
2872,sc1,1,0.0
2873,sc1,1,0.0
2874,sc1,1,0.0
2875,sc1,1,0.0
2876,sc1,1,0.0
2877,sc1,1,0.0
2878,sc1,1,0.0
2879,sc1,1,0.0
2880,sc1,1,0.0
2881,sc1,1,0.0
2882,sc1,1,0.0
2883,sc1,1,0.0
2884,sc1,1,0.0
2885,sc1,1,0.0
2886,sc1,1,0.0
2887,sc1,1,0.0
2888,sc1,1,0.0
2889,sc1,1,0.0
2890,sc1,1,0.0
2891,sc1,1,0.0
2892,sc1,1,0.0
2893,sc1,1,0.0
2894,sc1,1,0.0
2895,sc1,1,0.0
2896,sc1,1,0.0
2897,sc1,1,0.0
2898,sc1,1,0.0
2899,sc1,1,0.0
2900,sc1,1,0.0
2901,sc1,1,0.0
2902,sc1,1,0.0
2903,sc1,1,0.0
2904,sc1,1,0.0
2905,sc1,1,0.0
2906,sc1,1,0.0
2907,sc1,1,0.0
2908,sc1,1,0.0
2909,sc1,1,0.0
2910,sc1,1,0.0
2911,sc1,1,0.0
2912,sc1,1,0.0
2913,sc1,1,0.0
2914,sc1,1,0.0
2915,sc1,1,0.0
2916,sc1,1,0.0
2917,sc1,1,0.0
2918,sc1,1,0.0
2919,sc1,1,0.0
2920,sc1,1,0.0
2921,sc1,1,0.0
2922,sc1,1,0.0
2923,sc1,1,0.0
2924,sc1,1,0.0
2925,sc1,1,0.0
2926,sc1,1,0.0
2927,sc1,1,0.0
2928,sc1,1,0.0
2929,sc1,1,0.0
2930,sc1,1,0.0
2931,sc1,1,0.0
2932,sc1,1,0.0
2933,sc1,1,0.0
2934,sc1,1,0.0
2935,sc1,1,0.0
2936,sc1,1,0.0
2937,sc1,1,0.0
2938,sc1,1,0.0
2939,sc1,1,0.0
2940,sc1,1,0.0
2941,sc1,1,0.0
2942,sc1,1,0.0
2943,sc1,1,0.0
2944,sc1,1,0.0
2945,sc1,1,0.0
2946,sc1,1,0.0
2947,sc1,1,0.0
2948,sc1,1,0.0
2949,sc1,1,0.0
2950,sc1,1,0.0
2951,sc1,1,0.0
2952,sc1,1,0.0
2953,sc1,1,0.0
2954,sc1,1,0.0
2955,sc1,1,0.0
2956,sc1,1,0.0
2957,sc1,1,0.0
2958,sc1,1,0.0
2959,sc1,1,0.0
2960,sc1,1,0.0
2961,sc1,1,0.0
2962,sc1,1,0.0
2963,sc1,1,0.0
2964,sc1,1,0.0
2965,sc1,1,0.0
2966,sc1,1,0.0
2967,sc1,1,0.0
2968,sc1,1,0.0
2969,sc1,1,0.0
2970,sc1,1,0.0
2971,sc1,1,0.0
2972,sc1,1,0.0
2973,sc1,1,0.0
2974,sc1,1,0.0
2975,sc1,1,0.0
2976,sc1,1,0.0
2977,sc1,1,0.0
2978,sc1,1,0.0
2979,sc1,1,0.0
2980,sc1,1,0.0
2981,sc1,1,0.0
2982,sc1,1,0.0
2983,sc1,1,0.0
2984,sc1,1,0.0
2985,sc1,1,0.0
2986,sc1,1,0.0
2987,sc1,1,0.0
2988,sc1,1,0.0
2989,sc1,1,0.0
2990,sc1,1,0.0
2991,sc1,1,0.0
2992,sc1,1,0.0
2993,sc1,1,0.0
2994,sc1,1,0.0
2995,sc1,1,0.0
2996,sc1,1,0.0
2997,sc1,1,0.0
2998,sc1,1,0.0
2999,sc1,1,0.0
3000,sc1,1,0.0
3001,sc1,1,0.0
3002,sc1,1,0.0
3003,sc1,1,0.0
3004,sc1,1,0.0
3005,sc1,1,0.0
3006,sc1,1,0.0
3007,sc1,1,0.0
3008,sc1,1,0.0
3009,sc1,1,0.0
3010,sc1,1,0.0
3011,sc1,1,0.0
3012,sc1,1,0.0
3013,sc1,1,0.0
3014,sc1,1,0.0
3015,sc1,1,0.0
3016,sc1,1,0.0
3017,sc1,1,0.0
3018,sc1,1,0.0
3019,sc1,1,0.0
3020,sc1,1,0.0
3021,sc1,1,0.0
3022,sc1,1,0.0
3023,sc1,1,0.0
3024,sc1,1,0.0
3025,sc1,1,0.0
3026,sc1,1,0.0
3027,sc1,1,0.0
3028,sc1,1,0.0
3029,sc1,1,0.0
3030,sc1,1,0.0
3031,sc1,1,0.0
3032,sc1,1,0.0
3033,sc1,1,0.0
3034,sc1,1,0.0
3035,sc1,1,0.0
3036,sc1,1,0.0
3037,sc1,1,0.0
3038,sc1,1,0.0
3039,sc1,1,0.0
3040,sc1,1,0.0
3041,sc1,1,0.0
3042,sc1,1,0.0
3043,sc1,1,0.0
3044,sc1,1,0.0
3045,sc1,1,0.0
3046,sc1,1,0.0
3047,sc1,1,0.0
3048,sc1,1,0.0
3049,sc1,1,0.0
3050,sc1,1,0.0
3051,sc1,1,0.0
3052,sc1,1,0.0
3053,sc1,1,0.0
3054,sc1,1,0.0
3055,sc1,1,0.0
3056,sc1,1,0.0
3057,sc1,1,0.0
3058,sc1,1,0.0
3059,sc1,1,0.0
3060,sc1,1,0.0
3061,sc1,1,0.0
3062,sc1,1,0.0
3063,sc1,1,0.0
3064,sc1,1,0.0
3065,sc1,1,0.0
3066,sc1,1,0.0
3067,sc1,1,0.0
3068,sc1,1,0.0
3069,sc1,1,0.0
3070,sc1,1,0.0
3071,sc1,1,0.0
3072,sc1,1,0.0
3073,sc1,1,0.0
3074,sc1,1,0.0
3075,sc1,1,0.0
3076,sc1,1,0.0
3077,sc1,1,0.0
3078,sc1,1,0.0
3079,sc1,1,0.0
3080,sc1,1,0.0
3081,sc1,1,0.0
3082,sc1,1,0.0
3083,sc1,1,0.0
3084,sc1,1,0.0
3085,sc1,1,0.0
3086,sc1,1,0.0
3087,sc1,1,0.0
3088,sc1,1,0.0
3089,sc1,1,0.0
3090,sc1,1,0.0
3091,sc1,1,0.0
3092,sc1,1,0.0
3093,sc1,1,0.0
3094,sc1,1,0.0
3095,sc1,1,0.0
3096,sc1,1,0.0
3097,sc1,1,0.0
3098,sc1,1,0.0
3099,sc1,1,0.0
3100,sc1,1,0.0
3101,sc1,1,0.0
3102,sc1,1,0.0
3103,sc1,1,0.0
3104,sc1,1,0.0
3105,sc1,1,0.0
3106,sc1,1,0.0
3107,sc1,1,0.0
3108,sc1,1,0.0
3109,sc1,1,0.0
3110,sc1,1,0.0
3111,sc1,1,0.0
3112,sc1,1,0.0
3113,sc1,1,0.0
3114,sc1,1,0.0
3115,sc1,1,0.0
3116,sc1,1,0.0
3117,sc1,1,0.0
3118,sc1,1,0.0
3119,sc1,1,0.0
3120,sc1,1,0.0
3121,sc1,1,0.0
3122,sc1,1,0.0
3123,sc1,1,0.0
3124,sc1,1,0.0
3125,sc1,1,0.0
3126,sc1,1,0.0
3127,sc1,1,0.0
3128,sc1,1,0.0
3129,sc1,1,0.0
3130,sc1,1,0.0
3131,sc1,1,0.0
3132,sc1,1,0.0
3133,sc1,1,0.0
3134,sc1,1,0.0
3135,sc1,1,0.0
3136,sc1,1,0.0
3137,sc1,1,0.0
3138,sc1,1,0.0
3139,sc1,1,0.0
3140,sc1,1,0.0
3141,sc1,1,0.0
3142,sc1,1,0.0
3143,sc1,1,0.0
3144,sc1,1,0.0
3145,sc1,1,0.0
3146,sc1,1,0.0
3147,sc1,1,0.0
3148,sc1,1,0.0
3149,sc1,1,0.0
3150,sc1,1,0.0
3151,sc1,1,0.0
3152,sc1,1,0.0
3153,sc1,1,0.0
3154,sc1,1,0.0
3155,sc1,1,0.0
3156,sc1,1,0.0
3157,sc1,1,0.0
3158,sc1,1,0.0
3159,sc1,1,0.0
3160,sc1,1,0.0
3161,sc1,1,0.0
3162,sc1,1,0.0
3163,sc1,1,0.0
3164,sc1,1,0.0
3165,sc1,1,0.0
3166,sc1,1,0.0
3167,sc1,1,0.0
3168,sc1,1,0.0
3169,sc1,1,0.0
3170,sc1,1,0.0
3171,sc1,1,0.0
3172,sc1,1,0.0
3173,sc1,1,0.0
3174,sc1,1,0.0
3175,sc1,1,0.0
3176,sc1,1,0.0
3177,sc1,1,0.0
3178,sc1,1,0.0
3179,sc1,1,0.0
3180,sc1,1,0.0
3181,sc1,1,0.0
3182,sc1,1,0.0
3183,sc1,1,0.0
3184,sc1,1,0.0
3185,sc1,1,0.0
3186,sc1,1,0.0
3187,sc1,1,0.0
3188,sc1,1,0.0
3189,sc1,1,0.0
3190,sc1,1,0.0
3191,sc1,1,0.0
3192,sc1,1,0.0
3193,sc1,1,0.0
3194,sc1,1,0.0
3195,sc1,1,0.0
3196,sc1,1,0.0
3197,sc1,1,0.0
3198,sc1,1,0.0
3199,sc1,1,0.0
3200,sc1,1,0.0
3201,sc1,1,0.0
3202,sc1,1,0.0
3203,sc1,1,0.0
3204,sc1,1,0.0
3205,sc1,1,0.0
3206,sc1,1,0.0
3207,sc1,1,0.0
3208,sc1,1,0.0
3209,sc1,1,0.0
3210,sc1,1,0.0
3211,sc1,1,0.0
3212,sc1,1,0.0
3213,sc1,1,0.0
3214,sc1,1,0.0
3215,sc1,1,0.0
3216,sc1,1,0.0
3217,sc1,1,0.0
3218,sc1,1,0.0
3219,sc1,1,0.0
3220,sc1,1,0.0
3221,sc1,1,0.0
3222,sc1,1,0.0
3223,sc1,1,0.0
3224,sc1,1,0.0
3225,sc1,1,0.0
3226,sc1,1,0.0
3227,sc1,1,0.0
3228,sc1,1,0.0
3229,sc1,1,0.0
3230,sc1,1,0.0
3231,sc1,1,0.0
3232,sc1,1,0.0
3233,sc1,1,0.0
3234,sc1,1,0.0
3235,sc1,1,0.0
3236,sc1,1,0.0
3237,sc1,1,0.0
3238,sc1,1,0.0
3239,sc1,1,0.0
3240,sc1,1,0.0
3241,sc1,1,0.0
3242,sc1,1,0.0
3243,sc1,1,0.0
3244,sc1,1,0.0
3245,sc1,1,0.0
3246,sc1,1,0.0
3247,sc1,1,0.0
3248,sc1,1,0.0
3249,sc1,1,0.0
3250,sc1,1,0.0
3251,sc1,1,0.0
3252,sc1,1,0.0
3253,sc1,1,0.0
3254,sc1,1,0.0
3255,sc1,1,0.0
3256,sc1,1,0.0
3257,sc1,1,0.0
3258,sc1,1,0.0
3259,sc1,1,0.0
3260,sc1,1,0.0
3261,sc1,1,0.0
3262,sc1,1,0.0
3263,sc1,1,0.0
3264,sc1,1,0.0
3265,sc1,1,0.0
3266,sc1,1,0.0
3267,sc1,1,0.0
3268,sc1,1,0.0
3269,sc1,1,0.0
3270,sc1,1,0.0
3271,sc1,1,0.0
3272,sc1,1,0.0
3273,sc1,1,0.0
3274,sc1,1,0.0
3275,sc1,1,0.0
3276,sc1,1,0.0
3277,sc1,1,0.0
3278,sc1,1,0.0
3279,sc1,1,0.0
3280,sc1,1,0.0
3281,sc1,1,0.0
3282,sc1,1,0.0
3283,sc1,1,0.0
3284,sc1,1,0.0
3285,sc1,1,0.0
3286,sc1,1,0.0
3287,sc1,1,0.0
3288,sc1,1,0.0
3289,sc1,1,0.0
3290,sc1,1,0.0
3291,sc1,1,0.0
3292,sc1,1,0.0
3293,sc1,1,0.0
3294,sc1,1,0.0
