gen_name,sc_name,tp_name,DispatchGen_MW
3295,sc1,1,0.0
3296,sc1,1,0.0
3297,sc1,1,0.0
3298,sc1,1,0.0
3299,sc1,1,0.0
3300,sc1,1,0.0
3301,sc1,1,0.0
3302,sc1,1,0.0
3303,sc1,1,0.0
3304,sc1,1,0.0
3305,sc1,1,0.0
3306,sc1,1,0.0
3307,sc1,1,0.0
3308,sc1,1,0.0
3309,sc1,1,0.0
3310,sc1,1,0.0
3311,sc1,1,0.0
3312,sc1,1,0.0
3313,sc1,1,0.0
3314,sc1,1,0.0
3315,sc1,1,0.0
3316,sc1,1,0.0
3317,sc1,1,0.0
3318,sc1,1,0.0
3319,sc1,1,0.0
3320,sc1,1,0.0
3321,sc1,1,0.0
3322,sc1,1,0.0
3323,sc1,1,0.0
3324,sc1,1,0.0
3325,sc1,1,0.0
3326,sc1,1,0.0
3327,sc1,1,0.0
3328,sc1,1,0.0
3329,sc1,1,0.0
3330,sc1,1,0.0
3331,sc1,1,0.0
3332,sc1,1,0.0
3333,sc1,1,0.0
3334,sc1,1,0.0
3335,sc1,1,0.0
3336,sc1,1,0.0
3337,sc1,1,0.0
3338,sc1,1,0.0
3339,sc1,1,0.0
3340,sc1,1,0.0
3341,sc1,1,0.0
3342,sc1,1,0.0
3343,sc1,1,0.0
3344,sc1,1,0.0
3345,sc1,1,0.0
3346,sc1,1,0.0
3347,sc1,1,0.0
3348,sc1,1,0.0
3349,sc1,1,0.0
3350,sc1,1,0.0
3351,sc1,1,0.0
3352,sc1,1,0.0
3353,sc1,1,0.0
3354,sc1,1,0.0
3355,sc1,1,0.0
3356,sc1,1,0.0
3357,sc1,1,0.0
3358,sc1,1,0.0
3359,sc1,1,0.0
3360,sc1,1,0.0
3361,sc1,1,0.0
3362,sc1,1,0.0
3363,sc1,1,0.0
3364,sc1,1,0.0
3365,sc1,1,0.0
3366,sc1,1,0.0
3367,sc1,1,0.0
3368,sc1,1,0.0
3369,sc1,1,0.0
3370,sc1,1,0.0
3371,sc1,1,0.0
3372,sc1,1,0.0
3373,sc1,1,0.0
3374,sc1,1,0.0
3375,sc1,1,0.0
3376,sc1,1,0.0
3377,sc1,1,0.0
3378,sc1,1,0.0
3379,sc1,1,0.0
3380,sc1,1,0.0
3381,sc1,1,0.0
3382,sc1,1,0.0
3383,sc1,1,0.0
3384,sc1,1,0.0
3385,sc1,1,0.0
3386,sc1,1,0.0
3387,sc1,1,0.0
3388,sc1,1,0.0
3389,sc1,1,0.0
3390,sc1,1,0.0
3391,sc1,1,0.0
3392,sc1,1,0.0
3393,sc1,1,0.0
3394,sc1,1,0.0
3395,sc1,1,0.0
3396,sc1,1,0.0
3397,sc1,1,0.0
3398,sc1,1,0.0
3399,sc1,1,0.0
3400,sc1,1,0.0
3401,sc1,1,0.0
3402,sc1,1,0.0
3403,sc1,1,0.0
3404,sc1,1,0.0
3405,sc1,1,0.0
3406,sc1,1,0.0
3407,sc1,1,0.0
3408,sc1,1,0.0
3409,sc1,1,0.0
3410,sc1,1,0.0
3411,sc1,1,0.0
3412,sc1,1,0.0
3413,sc1,1,0.0
3414,sc1,1,0.0
3415,sc1,1,0.0
3416,sc1,1,0.0
3417,sc1,1,0.0
3418,sc1,1,0.0
3419,sc1,1,0.0
3420,sc1,1,0.0
3421,sc1,1,0.0
3422,sc1,1,0.0
3423,sc1,1,0.0
3424,sc1,1,0.0
3425,sc1,1,0.0
3426,sc1,1,0.0
3427,sc1,1,0.0
3428,sc1,1,0.0
3429,sc1,1,0.0
3430,sc1,1,0.0
3431,sc1,1,0.0
3432,sc1,1,0.0
3433,sc1,1,0.0
3434,sc1,1,0.0
3435,sc1,1,0.0
3436,sc1,1,0.0
3437,sc1,1,0.0
3438,sc1,1,0.0
3439,sc1,1,0.0
3440,sc1,1,0.0
3441,sc1,1,0.0
3442,sc1,1,0.0
3443,sc1,1,0.0
3444,sc1,1,0.0
3445,sc1,1,0.0
3446,sc1,1,0.0
3447,sc1,1,0.0
3448,sc1,1,0.0
3449,sc1,1,0.0
3450,sc1,1,0.0
3451,sc1,1,0.0
3452,sc1,1,0.0
3453,sc1,1,0.0
3454,sc1,1,0.0
3455,sc1,1,0.0
3456,sc1,1,0.0
3457,sc1,1,0.0
3458,sc1,1,0.0
3459,sc1,1,0.0
3460,sc1,1,0.0
3461,sc1,1,0.0
3462,sc1,1,0.0
3463,sc1,1,0.0
3464,sc1,1,0.0
3465,sc1,1,0.0
3466,sc1,1,0.0
3467,sc1,1,0.0
3468,sc1,1,0.0
3469,sc1,1,0.0
3470,sc1,1,0.0
3471,sc1,1,0.0
3472,sc1,1,0.0
3473,sc1,1,0.0
3474,sc1,1,0.0
3475,sc1,1,0.0
3476,sc1,1,0.0
3477,sc1,1,0.0
3478,sc1,1,0.0
3479,sc1,1,0.0
3480,sc1,1,0.0
3481,sc1,1,0.0
3482,sc1,1,0.0
3483,sc1,1,0.0
3484,sc1,1,0.0
3485,sc1,1,0.0
3486,sc1,1,0.0
3487,sc1,1,0.0
3488,sc1,1,0.0
3489,sc1,1,0.0
3490,sc1,1,0.0
3491,sc1,1,0.0
3492,sc1,1,0.0
3493,sc1,1,0.0
3494,sc1,1,0.0
3495,sc1,1,0.0
3496,sc1,1,0.0
3497,sc1,1,0.0
3498,sc1,1,0.0
3499,sc1,1,0.0
3500,sc1,1,0.0
3501,sc1,1,0.0
3502,sc1,1,0.0
3503,sc1,1,0.0
3504,sc1,1,0.0
3505,sc1,1,0.0
3506,sc1,1,0.0
3507,sc1,1,0.0
3508,sc1,1,0.0
3509,sc1,1,0.0
3510,sc1,1,0.0
3511,sc1,1,0.0
3512,sc1,1,0.0
3513,sc1,1,0.0
3514,sc1,1,0.0
3515,sc1,1,0.0
3516,sc1,1,0.0
3517,sc1,1,0.0
3518,sc1,1,0.0
3519,sc1,1,0.0
3520,sc1,1,0.0
3521,sc1,1,0.0
3522,sc1,1,0.0
3523,sc1,1,0.0
3524,sc1,1,0.0
3525,sc1,1,0.0
3526,sc1,1,0.0
3527,sc1,1,0.0
3528,sc1,1,0.0
3529,sc1,1,0.0
3530,sc1,1,0.0
3531,sc1,1,0.0
3532,sc1,1,0.0
3533,sc1,1,0.0
3534,sc1,1,0.0
3535,sc1,1,0.0
3536,sc1,1,0.0
3537,sc1,1,0.0
3538,sc1,1,0.0
3539,sc1,1,0.0
3540,sc1,1,0.0
3541,sc1,1,0.0
3542,sc1,1,0.0
3543,sc1,1,0.0
3544,sc1,1,0.0
3545,sc1,1,0.0
3546,sc1,1,0.0
3547,sc1,1,0.0
3548,sc1,1,0.0
3549,sc1,1,0.0
3550,sc1,1,0.0
3551,sc1,1,0.0
3552,sc1,1,0.0
3553,sc1,1,0.0
3554,sc1,1,0.0
3555,sc1,1,0.0
3556,sc1,1,0.0
3557,sc1,1,0.0
3558,sc1,1,0.0
3559,sc1,1,0.0
3560,sc1,1,0.0
3561,sc1,1,0.0
3562,sc1,1,0.0
3563,sc1,1,0.0
3564,sc1,1,0.0
3565,sc1,1,0.0
3566,sc1,1,0.0
3567,sc1,1,0.0
3568,sc1,1,0.0
3569,sc1,1,0.0
3570,sc1,1,0.0
3571,sc1,1,0.0
3572,sc1,1,0.0
3573,sc1,1,0.0
3574,sc1,1,0.0
3575,sc1,1,0.0
3576,sc1,1,0.0
3577,sc1,1,0.0
3578,sc1,1,0.0
3579,sc1,1,0.0
3580,sc1,1,0.0
3581,sc1,1,0.0
3582,sc1,1,0.0
3583,sc1,1,0.0
3584,sc1,1,0.0
3585,sc1,1,0.0
3586,sc1,1,0.0
3587,sc1,1,0.0
3588,sc1,1,0.0
3589,sc1,1,0.0
3590,sc1,1,0.0
3591,sc1,1,0.0
3592,sc1,1,0.0
3593,sc1,1,0.0
3594,sc1,1,0.0
3595,sc1,1,0.0
3596,sc1,1,0.0
3597,sc1,1,0.0
3598,sc1,1,0.0
3599,sc1,1,0.0
3600,sc1,1,0.0
3601,sc1,1,0.0
3602,sc1,1,0.0
3603,sc1,1,0.0
3604,sc1,1,0.0
3605,sc1,1,0.0
3606,sc1,1,0.0
3607,sc1,1,0.0
3608,sc1,1,0.0
3609,sc1,1,0.0
3610,sc1,1,0.0
3611,sc1,1,0.0
3612,sc1,1,0.0
3613,sc1,1,0.0
3614,sc1,1,0.0
3615,sc1,1,0.0
3616,sc1,1,0.0
3617,sc1,1,0.0
3618,sc1,1,0.0
3619,sc1,1,0.0
3620,sc1,1,0.0
3621,sc1,1,0.0
3622,sc1,1,0.0
3623,sc1,1,0.0
3624,sc1,1,0.0
3625,sc1,1,0.0
3626,sc1,1,0.0
3627,sc1,1,0.0
3628,sc1,1,0.0
3629,sc1,1,0.0
3630,sc1,1,0.0
3631,sc1,1,0.0
3632,sc1,1,0.0
3633,sc1,1,0.0
3634,sc1,1,0.0
3635,sc1,1,0.0
3636,sc1,1,0.0
3637,sc1,1,0.0
3638,sc1,1,0.0
3639,sc1,1,0.0
3640,sc1,1,0.0
3641,sc1,1,0.0
3642,sc1,1,0.0
3643,sc1,1,0.0
3644,sc1,1,0.0
3645,sc1,1,0.0
3646,sc1,1,0.0
3647,sc1,1,0.0
3648,sc1,1,0.0
3649,sc1,1,0.0
3650,sc1,1,0.0
3651,sc1,1,0.0
3652,sc1,1,0.0
3653,sc1,1,0.0
3654,sc1,1,0.0
3655,sc1,1,0.0
3656,sc1,1,0.0
3657,sc1,1,0.0
3658,sc1,1,0.0
3659,sc1,1,0.0
3660,sc1,1,0.0
3661,sc1,1,0.0
3662,sc1,1,0.0
3663,sc1,1,0.0
3664,sc1,1,0.0
3665,sc1,1,0.0
3666,sc1,1,0.0
3667,sc1,1,0.0
3668,sc1,1,0.0
3669,sc1,1,0.0
3670,sc1,1,0.0
3671,sc1,1,0.0
3672,sc1,1,0.0
3673,sc1,1,0.0
3674,sc1,1,0.0
3675,sc1,1,0.0
3676,sc1,1,0.0
3677,sc1,1,0.0
3678,sc1,1,0.0
3679,sc1,1,0.0
3680,sc1,1,0.0
3681,sc1,1,0.0
3682,sc1,1,0.0
3683,sc1,1,0.0
3684,sc1,1,0.0
3685,sc1,1,0.0
3686,sc1,1,0.0
3687,sc1,1,0.0
3688,sc1,1,0.0
3689,sc1,1,0.0
3690,sc1,1,0.0
3691,sc1,1,0.0
3692,sc1,1,0.0
3693,sc1,1,0.0
3694,sc1,1,0.0
3695,sc1,1,0.0
3696,sc1,1,0.0
3697,sc1,1,0.0
3698,sc1,1,0.0
3699,sc1,1,0.0
3700,sc1,1,0.0
3701,sc1,1,0.0
3702,sc1,1,0.0
3703,sc1,1,0.0
3704,sc1,1,0.0
3705,sc1,1,0.0
3706,sc1,1,0.0
3707,sc1,1,0.0
3708,sc1,1,0.0
3709,sc1,1,0.0
3710,sc1,1,0.0
3711,sc1,1,0.0
3712,sc1,1,0.0
3713,sc1,1,0.0
3714,sc1,1,0.0
3715,sc1,1,0.0
3716,sc1,1,0.0
3717,sc1,1,0.0
3718,sc1,1,0.0
3719,sc1,1,0.0
3720,sc1,1,0.0
3721,sc1,1,0.0
3722,sc1,1,0.0
3723,sc1,1,0.0
3724,sc1,1,0.0
3725,sc1,1,0.0
3726,sc1,1,0.0
3727,sc1,1,0.0
3728,sc1,1,0.0
3729,sc1,1,0.0
3730,sc1,1,0.0
3731,sc1,1,0.0
3732,sc1,1,0.0
3733,sc1,1,0.0
3734,sc1,1,0.0
3735,sc1,1,0.0
3736,sc1,1,0.0
3737,sc1,1,0.0
3738,sc1,1,0.0
3739,sc1,1,0.0
3740,sc1,1,0.0
3741,sc1,1,0.0
3742,sc1,1,0.0
3743,sc1,1,0.0
3744,sc1,1,0.0
3745,sc1,1,0.0
3746,sc1,1,0.0
3747,sc1,1,0.0
3748,sc1,1,0.0
3749,sc1,1,0.0
3750,sc1,1,0.0
3751,sc1,1,0.0
3752,sc1,1,0.0
3753,sc1,1,0.0
3754,sc1,1,0.0
3755,sc1,1,0.0
3756,sc1,1,0.0
3757,sc1,1,0.0
3758,sc1,1,0.0
3759,sc1,1,0.0
3760,sc1,1,0.0
3761,sc1,1,0.0
3762,sc1,1,0.0
3763,sc1,1,0.0
3764,sc1,1,0.0
3765,sc1,1,0.0
3766,sc1,1,0.0
3767,sc1,1,0.0
3768,sc1,1,0.0
3769,sc1,1,0.0
3770,sc1,1,0.0
3771,sc1,1,0.0
3772,sc1,1,0.0
3773,sc1,1,0.0
3774,sc1,1,0.0
3775,sc1,1,0.0
3776,sc1,1,0.0
3777,sc1,1,0.0
3778,sc1,1,0.0
3779,sc1,1,0.0
3780,sc1,1,0.0
3781,sc1,1,0.0
3782,sc1,1,0.0
3783,sc1,1,0.0
3784,sc1,1,0.0
3785,sc1,1,0.0
3786,sc1,1,0.0
3787,sc1,1,0.0
3788,sc1,1,0.0
3789,sc1,1,0.0
3790,sc1,1,0.0
3791,sc1,1,0.0
3792,sc1,1,0.0
3793,sc1,1,0.0
3794,sc1,1,0.0
3795,sc1,1,0.0
3796,sc1,1,0.0
3797,sc1,1,0.0
3798,sc1,1,0.0
3799,sc1,1,0.0
3800,sc1,1,0.0
3801,sc1,1,0.0
3802,sc1,1,0.0
3803,sc1,1,0.0
3804,sc1,1,0.0
3805,sc1,1,0.0
3806,sc1,1,0.0
3807,sc1,1,0.0
3808,sc1,1,0.0
3809,sc1,1,0.0
3810,sc1,1,0.0
3811,sc1,1,0.0
3812,sc1,1,0.0
3813,sc1,1,0.0
3814,sc1,1,0.0
3815,sc1,1,0.0
3816,sc1,1,0.0
3817,sc1,1,0.0
3818,sc1,1,0.0
3819,sc1,1,0.0
3820,sc1,1,0.0
3821,sc1,1,0.0
3822,sc1,1,0.0
3823,sc1,1,0.0
3824,sc1,1,0.0
3825,sc1,1,0.0
3826,sc1,1,0.0
3827,sc1,1,0.0
3828,sc1,1,0.0
3829,sc1,1,0.0
3830,sc1,1,0.0
3831,sc1,1,0.0
3832,sc1,1,0.0
3833,sc1,1,0.0
3834,sc1,1,0.0
3835,sc1,1,0.0
3836,sc1,1,0.0
3837,sc1,1,0.0
3838,sc1,1,0.0
3839,sc1,1,0.0
3840,sc1,1,0.0
3841,sc1,1,0.0
3842,sc1,1,0.0
3843,sc1,1,0.0
3844,sc1,1,0.0
3845,sc1,1,0.0
3846,sc1,1,0.0
3847,sc1,1,0.0
3848,sc1,1,0.0
3849,sc1,1,0.0
3850,sc1,1,0.0
3851,sc1,1,0.0
3852,sc1,1,0.0
3853,sc1,1,0.0
3854,sc1,1,0.0
3855,sc1,1,0.0
3856,sc1,1,0.0
3857,sc1,1,0.0
3858,sc1,1,0.0
3859,sc1,1,0.0
3860,sc1,1,0.0
3861,sc1,1,0.0
3862,sc1,1,0.0
3863,sc1,1,0.0
3864,sc1,1,0.0
3865,sc1,1,0.0
3866,sc1,1,0.0
3867,sc1,1,0.0
3868,sc1,1,0.0
3869,sc1,1,0.0
3870,sc1,1,0.0
3871,sc1,1,0.0
3872,sc1,1,0.0
3873,sc1,1,0.0
3874,sc1,1,0.0
3875,sc1,1,0.0
3876,sc1,1,0.0
3877,sc1,1,0.0
3878,sc1,1,0.0
3879,sc1,1,0.0
3880,sc1,1,0.0
3881,sc1,1,0.0
3882,sc1,1,0.0
3883,sc1,1,0.0
3884,sc1,1,0.0
3885,sc1,1,0.0
3886,sc1,1,0.0
3887,sc1,1,0.0
3888,sc1,1,0.0
3889,sc1,1,0.0
3890,sc1,1,0.0
3891,sc1,1,0.0
3892,sc1,1,0.0
