generator,scenario,GenCapacity
cats_913,climate_1,20.0
cats_914,climate_1,13.8
cats_915,climate_1,0.1
cats_916,climate_1,0.3
cats_917,climate_1,0.3
cats_918,climate_1,0.1
cats_919,climate_1,5.0
cats_920,climate_1,0.5
cats_921,climate_1,0.5
cats_922,climate_1,0.5
cats_923,climate_1,0.5
cats_924,climate_1,0.3
cats_925,climate_1,0.3
cats_926,climate_1,0.3
cats_927,climate_1,0.3
cats_928,climate_1,1.0
cats_929,climate_1,0.6
cats_930,climate_1,0.6
cats_931,climate_1,0.6
cats_932,climate_1,0.6
cats_933,climate_1,101.0
cats_934,climate_1,64.6
cats_935,climate_1,34.3
cats_936,climate_1,21.0
cats_937,climate_1,0.5
cats_938,climate_1,0.5
cats_939,climate_1,1.0
cats_940,climate_1,1.0
cats_941,climate_1,1.0
cats_942,climate_1,1.0
cats_943,climate_1,1.0
cats_944,climate_1,1.0
cats_945,climate_1,1.0
cats_946,climate_1,1.0
cats_947,climate_1,1.0
cats_948,climate_1,2.0
cats_949,climate_1,0.5
cats_950,climate_1,0.5
cats_951,climate_1,0.5
cats_952,climate_1,0.5
cats_953,climate_1,0.5
cats_954,climate_1,0.5
cats_955,climate_1,0.5
cats_956,climate_1,0.5
cats_957,climate_1,0.5
cats_958,climate_1,0.5
cats_959,climate_1,0.5
cats_960,climate_1,0.5
cats_961,climate_1,0.5
cats_962,climate_1,0.5
cats_963,climate_1,0.5
cats_964,climate_1,0.5
cats_965,climate_1,0.5
cats_966,climate_1,0.5
cats_967,climate_1,0.5
cats_968,climate_1,0.5
cats_969,climate_1,0.5
cats_970,climate_1,0.5
cats_971,climate_1,0.5
cats_972,climate_1,0.5
cats_973,climate_1,0.5
cats_974,climate_1,0.5
cats_975,climate_1,0.5
cats_976,climate_1,0.5
cats_977,climate_1,0.5
cats_978,climate_1,0.5
cats_979,climate_1,0.5
cats_980,climate_1,0.5
cats_981,climate_1,0.5
cats_982,climate_1,0.5
cats_983,climate_1,0.5
cats_984,climate_1,0.5
cats_985,climate_1,0.5
cats_986,climate_1,0.5
cats_987,climate_1,0.5
cats_988,climate_1,0.5
cats_989,climate_1,0.5
cats_990,climate_1,0.5
cats_991,climate_1,0.5
cats_992,climate_1,0.5
cats_993,climate_1,0.5
cats_994,climate_1,0.5
cats_995,climate_1,0.5
cats_996,climate_1,0.5
cats_997,climate_1,0.5
cats_998,climate_1,0.5
cats_999,climate_1,0.5
cats_1000,climate_1,0.5
cats_1001,climate_1,0.5
cats_1002,climate_1,0.5
cats_1003,climate_1,0.5
cats_1004,climate_1,0.5
cats_1005,climate_1,0.5
cats_1006,climate_1,0.5
cats_1007,climate_1,0.5
cats_1008,climate_1,0.5
cats_1009,climate_1,1.0
cats_1010,climate_1,66.0
cats_1011,climate_1,6.8
cats_1012,climate_1,8.5
cats_1013,climate_1,2.0
cats_1014,climate_1,1.0
cats_1015,climate_1,1.2
cats_1016,climate_1,1.2
cats_1017,climate_1,140.0
cats_1018,climate_1,6.0
cats_1019,climate_1,20.0
cats_1020,climate_1,19.0
cats_1021,climate_1,253.0
cats_1022,climate_1,1.0
cats_1023,climate_1,32.3
cats_1024,climate_1,21.0
cats_1025,climate_1,86.5
cats_1026,climate_1,70.0
cats_1027,climate_1,40.0
cats_1028,climate_1,0.5
cats_1029,climate_1,0.5
cats_1030,climate_1,0.5
cats_1031,climate_1,0.5
cats_1032,climate_1,0.5
cats_1033,climate_1,0.5
cats_1034,climate_1,0.5
cats_1035,climate_1,0.5
cats_1036,climate_1,0.5
cats_1037,climate_1,0.5
cats_1038,climate_1,26.0
cats_1039,climate_1,128.9
cats_1040,climate_1,148.7
cats_1041,climate_1,20.0
cats_1042,climate_1,15.0
cats_1043,climate_1,15.0
cats_1044,climate_1,1.0
cats_1045,climate_1,10.0
cats_1046,climate_1,20.0
cats_1047,climate_1,20.0
cats_1048,climate_1,0.5
cats_1049,climate_1,0.5
cats_1050,climate_1,0.5
cats_1051,climate_1,0.5
cats_1052,climate_1,0.5
cats_1053,climate_1,4.5
cats_1054,climate_1,0.9
cats_1055,climate_1,0.4
cats_1056,climate_1,0.5
cats_1057,climate_1,0.5
cats_1058,climate_1,60.0
cats_1059,climate_1,20.0
cats_1060,climate_1,1.1
cats_1061,climate_1,1.5
cats_1062,climate_1,17.0
cats_1063,climate_1,2.9
cats_1064,climate_1,2.9
cats_1065,climate_1,1.2
cats_1066,climate_1,1.1
cats_1067,climate_1,129.8
cats_1068,climate_1,151.2
cats_1069,climate_1,102.1
cats_1070,climate_1,90.3
cats_1071,climate_1,112.5
cats_1072,climate_1,3.0
cats_1073,climate_1,2.2
cats_1074,climate_1,110.0
cats_1075,climate_1,4.0
cats_1076,climate_1,2.5
cats_1077,climate_1,1.0
cats_1078,climate_1,11.1
cats_1079,climate_1,1.2
cats_1080,climate_1,3.0
cats_1081,climate_1,5.0
cats_1082,climate_1,3.0
cats_1083,climate_1,5.0
cats_1084,climate_1,3.0
cats_1085,climate_1,5.0
cats_1086,climate_1,5.0
cats_1087,climate_1,5.0
cats_1088,climate_1,5.0
cats_1089,climate_1,1.2
cats_1090,climate_1,1.3
cats_1091,climate_1,0.4
cats_1092,climate_1,5.0
cats_1093,climate_1,5.0
cats_1094,climate_1,5.0
cats_1095,climate_1,5.0
cats_1096,climate_1,5.0
cats_1097,climate_1,5.0
cats_1098,climate_1,1.0
cats_1099,climate_1,1.5
cats_1100,climate_1,1.5
cats_1101,climate_1,3.0
cats_1102,climate_1,1.0
cats_1103,climate_1,1.0
cats_1104,climate_1,1.5
cats_1105,climate_1,1.0
cats_1106,climate_1,1.0
cats_1107,climate_1,20.0
cats_1108,climate_1,20.0
cats_1109,climate_1,1.1
cats_1110,climate_1,0.5
cats_1111,climate_1,0.5
cats_1112,climate_1,0.5
cats_1113,climate_1,0.5
cats_1114,climate_1,0.5
cats_1115,climate_1,0.5
cats_1116,climate_1,0.5
cats_1117,climate_1,0.5
cats_1118,climate_1,0.5
cats_1119,climate_1,0.5
cats_1120,climate_1,1.5
cats_1121,climate_1,2.0
cats_1122,climate_1,6.3
cats_1123,climate_1,3.5
cats_1124,climate_1,0.5
cats_1125,climate_1,0.6
cats_1126,climate_1,40.3
cats_1127,climate_1,30.2
cats_1128,climate_1,20.2
cats_1129,climate_1,40.3
cats_1130,climate_1,40.3
cats_1131,climate_1,30.2
cats_1132,climate_1,25.2
cats_1133,climate_1,25.2
cats_1134,climate_1,20.2
cats_1135,climate_1,18.9
cats_1136,climate_1,22.7
cats_1137,climate_1,20.0
cats_1138,climate_1,50.0
cats_1139,climate_1,1.5
cats_1140,climate_1,1.5
cats_1141,climate_1,25.0
cats_1142,climate_1,2.5
cats_1143,climate_1,23.0
cats_1144,climate_1,2.0
cats_1145,climate_1,2.0
cats_1146,climate_1,0.5
cats_1147,climate_1,0.5
cats_1148,climate_1,1.5
cats_1149,climate_1,3.0
cats_1150,climate_1,20.0
cats_1151,climate_1,20.0
cats_1152,climate_1,0.3
cats_1153,climate_1,0.3
cats_1154,climate_1,2.0
cats_1155,climate_1,0.3
cats_1156,climate_1,0.4
cats_1157,climate_1,1.0
cats_1158,climate_1,1.3
cats_1159,climate_1,20.0
cats_1160,climate_1,2.5
cats_1161,climate_1,10.0
cats_1162,climate_1,2.5
cats_1163,climate_1,1.5
cats_1164,climate_1,9.0
cats_1165,climate_1,1.0
cats_1166,climate_1,12.0
cats_1167,climate_1,1.0
cats_1168,climate_1,1.9
cats_1169,climate_1,4.4
cats_1170,climate_1,1.6
cats_1171,climate_1,1.0
cats_1172,climate_1,1.5
cats_1173,climate_1,1.5
cats_1174,climate_1,1.5
cats_1175,climate_1,1.5
cats_1176,climate_1,0.7
cats_1177,climate_1,1.0
cats_1178,climate_1,1.0
cats_1179,climate_1,1.5
cats_1180,climate_1,1.5
cats_1181,climate_1,0.5
cats_1182,climate_1,1.5
cats_1183,climate_1,1.5
cats_1184,climate_1,1.5
cats_1185,climate_1,1.0
cats_1186,climate_1,1.0
cats_1187,climate_1,1.0
cats_1188,climate_1,1.5
cats_1189,climate_1,1.5
cats_1190,climate_1,1.5
cats_1191,climate_1,20.2
cats_1192,climate_1,1.0
cats_1193,climate_1,2.5
cats_1194,climate_1,20.0
cats_1195,climate_1,20.0
cats_1196,climate_1,1.5
cats_1197,climate_1,39.0
cats_1198,climate_1,54.0
cats_1199,climate_1,54.0
cats_1200,climate_1,58.5
cats_1201,climate_1,33.0
cats_1202,climate_1,15.0
cats_1203,climate_1,64.5
cats_1204,climate_1,19.5
cats_1205,climate_1,60.0
cats_1206,climate_1,55.5
cats_1207,climate_1,48.0
cats_1208,climate_1,43.5
cats_1209,climate_1,52.5
cats_1210,climate_1,10.9
cats_1211,climate_1,10.0
cats_1212,climate_1,5.0
cats_1213,climate_1,5.0
cats_1214,climate_1,0.4
cats_1215,climate_1,0.2
cats_1216,climate_1,34.2
cats_1217,climate_1,26.6
cats_1218,climate_1,34.2
cats_1219,climate_1,34.2
cats_1220,climate_1,19.0
cats_1221,climate_1,26.6
cats_1222,climate_1,1.0
cats_1223,climate_1,1.0
cats_1224,climate_1,1.5
cats_1225,climate_1,1.5
cats_1226,climate_1,1.5
cats_1227,climate_1,1.0
cats_1228,climate_1,1.0
cats_1229,climate_1,1.5
cats_1230,climate_1,1.5
cats_1231,climate_1,1.0
cats_1232,climate_1,1.5
cats_1233,climate_1,1.5
cats_1234,climate_1,1.5
cats_1235,climate_1,1.5
cats_1236,climate_1,0.5
cats_1237,climate_1,41.9
cats_1238,climate_1,21.0
cats_1239,climate_1,39.6
cats_1240,climate_1,31.4
cats_1241,climate_1,31.4
cats_1242,climate_1,26.9
cats_1243,climate_1,41.9
cats_1244,climate_1,36.5
cats_1245,climate_1,147.4
cats_1246,climate_1,20.0
cats_1247,climate_1,20.0
cats_1248,climate_1,5.0
cats_1249,climate_1,10.0
cats_1250,climate_1,4.0
cats_1251,climate_1,1.5
cats_1252,climate_1,1.5
cats_1253,climate_1,1.0
cats_1254,climate_1,4.0
cats_1255,climate_1,2.3
cats_1256,climate_1,1.0
cats_1257,climate_1,1.6
cats_1258,climate_1,1.0
cats_1259,climate_1,4.0
cats_1260,climate_1,39.1
cats_1261,climate_1,39.1
cats_1262,climate_1,26.5
cats_1263,climate_1,13.9
cats_1264,climate_1,22.7
cats_1265,climate_1,29.0
cats_1266,climate_1,29.0
cats_1267,climate_1,25.2
cats_1268,climate_1,25.2
cats_1269,climate_1,5.7
cats_1270,climate_1,1.5
cats_1271,climate_1,1.0
cats_1272,climate_1,1.5
cats_1273,climate_1,1.7
cats_1274,climate_1,18.5
cats_1275,climate_1,54.4
cats_1276,climate_1,54.4
cats_1277,climate_1,54.4
cats_1278,climate_1,1.5
cats_1279,climate_1,1.5
cats_1280,climate_1,1.5
cats_1281,climate_1,1.5
cats_1282,climate_1,18.0
cats_1283,climate_1,20.0
cats_1284,climate_1,1.0
cats_1285,climate_1,0.5
cats_1286,climate_1,20.0
cats_1287,climate_1,10.0
cats_1288,climate_1,1.0
cats_1289,climate_1,1.0
cats_1290,climate_1,1.0
cats_1291,climate_1,1.5
cats_1292,climate_1,1.5
cats_1293,climate_1,75.9
cats_1294,climate_1,34.1
cats_1295,climate_1,37.9
cats_1296,climate_1,37.9
cats_1297,climate_1,37.9
cats_1298,climate_1,37.9
cats_1299,climate_1,37.9
cats_1300,climate_1,1.0
cats_1301,climate_1,1.5
cats_1302,climate_1,0.5
cats_1303,climate_1,12.0
cats_1304,climate_1,20.0
cats_1305,climate_1,61.6
cats_1306,climate_1,12.0
cats_1307,climate_1,8.0
cats_1308,climate_1,1.0
cats_1309,climate_1,5.0
cats_1310,climate_1,1.5
cats_1311,climate_1,1.5
cats_1312,climate_1,1.5
cats_1313,climate_1,1.5
cats_1314,climate_1,1.5
cats_1315,climate_1,1.0
cats_1316,climate_1,1.5
cats_1317,climate_1,2.0
cats_1318,climate_1,1.5
cats_1319,climate_1,1.5
cats_1320,climate_1,2.0
cats_1321,climate_1,2.0
cats_1322,climate_1,1.5
cats_1323,climate_1,1.5
cats_1324,climate_1,1.5
cats_1325,climate_1,16.6
cats_1326,climate_1,1.2
cats_1327,climate_1,1.4
cats_1328,climate_1,2.5
cats_1329,climate_1,5.0
cats_1330,climate_1,2.0
cats_1331,climate_1,5.0
cats_1332,climate_1,1.8
cats_1333,climate_1,1.5
cats_1334,climate_1,1.2
cats_1335,climate_1,1.3
cats_1336,climate_1,1.5
cats_1337,climate_1,1.0
cats_1338,climate_1,1.0
cats_1339,climate_1,19.8
cats_1340,climate_1,102.0
cats_1341,climate_1,45.0
cats_1342,climate_1,19.0
cats_1343,climate_1,20.0
cats_1344,climate_1,20.0
cats_1345,climate_1,15.0
cats_1346,climate_1,20.0
cats_1347,climate_1,15.0
cats_1348,climate_1,27.0
cats_1349,climate_1,1.0
cats_1350,climate_1,12.0
cats_1351,climate_1,12.0
cats_1352,climate_1,20.0
cats_1353,climate_1,1.5
cats_1354,climate_1,1.0
cats_1355,climate_1,1.0
cats_1356,climate_1,1.0
cats_1357,climate_1,1.0
cats_1358,climate_1,1.5
cats_1359,climate_1,0.9
cats_1360,climate_1,1.3
cats_1361,climate_1,1.0
cats_1362,climate_1,1.0
cats_1363,climate_1,1.0
cats_1364,climate_1,1.0
cats_1365,climate_1,100.0
cats_1366,climate_1,1.5
cats_1367,climate_1,1.5
cats_1368,climate_1,1.5
cats_1369,climate_1,20.0
cats_1370,climate_1,1.5
cats_1371,climate_1,1.5
cats_1372,climate_1,1.5
cats_1373,climate_1,1.5
cats_1374,climate_1,1.5
cats_1375,climate_1,20.0
cats_1376,climate_1,20.0
cats_1377,climate_1,20.0
cats_1378,climate_1,15.0
cats_1379,climate_1,5.0
cats_1380,climate_1,1.5
cats_1381,climate_1,1.5
cats_1382,climate_1,1.5
cats_1383,climate_1,1.5
cats_1384,climate_1,1.5
cats_1385,climate_1,1.5
cats_1386,climate_1,1.5
cats_1387,climate_1,10.0
cats_1388,climate_1,1.0
cats_1389,climate_1,1.5
cats_1390,climate_1,1.5
cats_1391,climate_1,37.8
cats_1392,climate_1,47.3
cats_1393,climate_1,56.0
cats_1394,climate_1,56.0
cats_1395,climate_1,50.0
cats_1396,climate_1,20.0
cats_1397,climate_1,1.5
cats_1398,climate_1,18.0
cats_1399,climate_1,108.0
cats_1400,climate_1,1.5
cats_1401,climate_1,1.0
cats_1402,climate_1,19.5
cats_1403,climate_1,1.0
cats_1404,climate_1,2.4
cats_1405,climate_1,1.3
cats_1406,climate_1,20.0
cats_1407,climate_1,1.0
cats_1408,climate_1,1.5
cats_1409,climate_1,1.5
cats_1410,climate_1,20.0
cats_1411,climate_1,19.8
cats_1412,climate_1,20.0
cats_1413,climate_1,2.1
cats_1414,climate_1,1.5
cats_1415,climate_1,1.5
cats_1416,climate_1,1.5
cats_1417,climate_1,20.0
cats_1418,climate_1,7.0
cats_1419,climate_1,20.0
cats_1420,climate_1,20.0
cats_1421,climate_1,20.0
cats_1422,climate_1,14.4
cats_1423,climate_1,20.0
cats_1424,climate_1,60.0
cats_1425,climate_1,20.0
cats_1426,climate_1,200.0
cats_1427,climate_1,20.0
cats_1428,climate_1,50.0
cats_1429,climate_1,105.0
cats_1430,climate_1,1.5
cats_1431,climate_1,1.5
cats_1432,climate_1,1.5
cats_1433,climate_1,1.8
cats_1434,climate_1,1.5
cats_1435,climate_1,2.0
cats_1436,climate_1,20.0
cats_1437,climate_1,2.5
cats_1438,climate_1,1.0
cats_1439,climate_1,14.0
cats_1440,climate_1,20.0
cats_1441,climate_1,20.0
cats_1442,climate_1,20.0
cats_1443,climate_1,20.0
cats_1444,climate_1,20.0
cats_1445,climate_1,1.3
cats_1446,climate_1,0.9
cats_1447,climate_1,20.0
cats_1448,climate_1,1.5
cats_1449,climate_1,1.0
cats_1450,climate_1,20.0
cats_1451,climate_1,30.0
cats_1452,climate_1,2.0
cats_1453,climate_1,9.0
